# upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err
#,,,,,,,,,,,
# Results of Query: Database VHSDR6 20/02/21 04:33,,,,,,,,,,,
# select #upload.*,#proxtab.distance,ra,dec,jAperMag3,jAperMag3Err, ,,,,,
# hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err from  #upload left,,,,,,,,
# outer join #proxtab on #upload.upload_id=upid left outer join ,,,,,,,,,,,
# vhsSource on vhsSource.sourceID=archiveID   order by ,,,,,,,,,,,
# #upload.upload_id,,,,,,,,,,,
# CROSSID radius: 10.0,,,,,,,,,,,
# CROSSID NEARBY or NEAREST 0 or 1: 0,,,,,,,,,,,
# CROSSID where: ,,,,,,,,,,,
# Column Headers at start of file AND below,,,,,,,,,,,
#,,,,,,,,,,,
# upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err
1448,54.0210980,-1.7320363,9.2054199,54.0224862,-1.7341841,19.438358,0.140714,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1448,54.0210980,-1.7320363,4.6154353,54.0206127,-1.7332230,20.130250,0.264872,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1449,54.0581109,0.1695162,1.4942942,54.0577629,0.1697424,15.191530,0.004135,14.808961,0.005165,14.538483,0.007492
1450,54.7263676,-47.2047372,7.2357471,54.7293259,-47.2047215,18.834482,0.063926,18.077799,0.081787,17.320688,0.082649
1450,54.7263676,-47.2047372,4.0880661,54.7250777,-47.2040149,14.178024,0.002035,13.590750,0.002241,13.379513,0.003193
1450,54.7263676,-47.2047372,0.3336283,54.7262471,-47.2047807,15.277325,0.003858,14.762289,0.004931,14.512414,0.007299
1451,54.7263676,-47.2047372,7.2357471,54.7293259,-47.2047215,18.834482,0.063926,18.077799,0.081787,17.320688,0.082649
1451,54.7263676,-47.2047372,4.0880661,54.7250777,-47.2040149,14.178024,0.002035,13.590750,0.002241,13.379513,0.003193
1451,54.7263676,-47.2047372,0.3336283,54.7262471,-47.2047807,15.277325,0.003858,14.762289,0.004931,14.512414,0.007299
1452,53.9715295,41.7055760,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1453,54.1697368,-15.8640606,0.3834417,54.1698475,-15.8640576,15.415507,0.004155,-9.999995E+08,-9.999995E+08,14.695928,0.008679
1454,53.7776835,-58.3906549,5.9927402,53.7745598,-58.3903537,19.593916,0.082026,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1454,53.7776835,-58.3906549,0.1377519,53.7776358,-58.3906839,15.042641,0.003010,-9.999995E+08,-9.999995E+08,14.356926,0.006128
1454,53.7776835,-58.3906549,0.1621876,53.7776056,-58.3906740,15.073691,0.003411,-9.999995E+08,-9.999995E+08,14.354327,0.006532
1455,53.6253967,-58.8715312,0.1398762,53.6253446,-58.8715592,15.204141,0.003317,-9.999995E+08,-9.999995E+08,14.514127,0.006879
1455,53.6253967,-58.8715312,0.1205421,53.6253497,-58.8715542,15.207671,0.003660,-9.999995E+08,-9.999995E+08,14.501728,0.007204
1456,54.0386207,-59.4124700,9.6639532,54.0334435,-59.4129858,19.718320,0.114714,-9.999995E+08,-9.999995E+08,17.925138,0.137799
1456,54.0386207,-59.4124700,0.1097003,54.0386103,-59.4125000,15.360243,0.004192,-9.999995E+08,-9.999995E+08,14.516167,0.007325
1457,53.7126238,-58.3305195,4.4683667,53.7144756,-58.3297479,20.103275,0.180358,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1457,53.7126238,-58.3305195,8.4252131,53.7083374,-58.3298772,19.933530,0.154375,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1457,53.7126238,-58.3305195,0.0495887,53.7126106,-58.3305076,15.374056,0.003932,-9.999995E+08,-9.999995E+08,14.644643,0.008478
1457,53.7126238,-58.3305195,0.0566509,53.7126010,-58.3305093,15.333592,0.003553,-9.999995E+08,-9.999995E+08,14.605288,0.007665
1457,53.7126238,-58.3305195,1.4013155,53.7125965,-58.3309085,18.543596,0.033030,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1458,53.4552830,-58.9394324,8.7053345,53.4523115,-58.9375624,19.355610,0.069243,-9.999995E+08,-9.999995E+08,17.868958,0.127920
1458,53.4552830,-58.9394324,1.7555722,53.4554507,-58.9389525,15.729801,0.004532,-9.999995E+08,-9.999995E+08,14.716666,0.008235
1458,53.4552830,-58.9394324,7.5788132,53.4564489,-58.9414499,20.141077,0.139518,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1458,53.4552830,-58.9394324,8.7765859,53.4523164,-58.9375348,19.439627,0.087035,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1458,53.4552830,-58.9394324,1.6963765,53.4554385,-58.9389681,15.700280,0.005014,-9.999995E+08,-9.999995E+08,14.743274,0.008737
1458,53.4552830,-58.9394324,7.7917254,53.4564914,-58.9415050,19.854858,0.126140,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1459,55.9350138,59.3625420,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1460,55.1105184,51.4147839,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1461,54.1333971,-38.5635502,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1462,54.6522423,-17.2702960,0.5451550,54.6520837,-17.2702967,17.658167,0.017473,-9.999995E+08,-9.999995E+08,18.023264,0.169987
1463,54.9195110,25.4787503,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1464,55.2995053,-22.1106624,0.1940427,55.2994988,-22.1107160,15.813607,0.006234,-9.999995E+08,-9.999995E+08,15.064869,0.013967
1464,55.2995053,-22.1106624,7.8943038,55.2988957,-22.1127813,16.491743,0.010221,-9.999995E+08,-9.999995E+08,15.755402,0.025362
1465,54.9700262,-22.4027268,0.1142446,54.9700587,-22.4027370,17.916424,0.031623,-9.999995E+08,-9.999995E+08,16.234850,0.038390
1466,54.7658642,-68.3184146,0.2025161,54.7659914,-68.3184456,15.343548,0.003635,-9.999995E+08,-9.999995E+08,14.580256,0.007725
1467,55.3323864,-67.4754833,0.1122684,55.3324619,-67.4754950,15.420145,0.003721,-9.999995E+08,-9.999995E+08,14.634398,0.007957
1468,56.2744959,-67.8718102,0.1855719,56.2746320,-67.8718153,15.360902,0.003657,-9.999995E+08,-9.999995E+08,14.668357,0.008178
1468,56.2744959,-67.8718102,6.1924604,56.2789472,-67.8721942,19.788855,0.109618,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1468,56.2744959,-67.8718102,6.1842754,56.2789425,-67.8721918,19.912289,0.087691,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1468,56.2744959,-67.8718102,0.1847307,56.2746308,-67.8718174,15.353759,0.003319,-9.999995E+08,-9.999995E+08,14.649678,0.008048
1469,55.5424354,22.8121557,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1470,54.3521242,44.9170494,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1471,55.2298703,-17.6321780,9.8984003,55.2297314,-17.6294316,20.565670,0.192440,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1471,55.2298703,-17.6321780,9.5429640,55.2270996,-17.6319445,20.604918,0.199407,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1471,55.2298703,-17.6321780,8.6824339,55.2323878,-17.6324234,20.032976,0.119047,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1471,55.2298703,-17.6321780,0.4154935,55.2299600,-17.6322555,16.819565,0.008629,-9.999995E+08,-9.999995E+08,16.106220,0.027534
1471,55.2298703,-17.6321780,9.8913184,55.2270005,-17.6319156,20.466440,0.175984,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1471,55.2298703,-17.6321780,8.7549111,55.2324074,-17.6324389,19.911990,0.106863,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1471,55.2298703,-17.6321780,0.4378865,55.2299595,-17.6322650,16.812307,0.008604,-9.999995E+08,-9.999995E+08,16.094555,0.027392
1472,56.1468768,18.4312974,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1473,56.1470724,18.4309560,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1474,56.2896702,-66.1832948,7.1797554,56.2891438,-66.1813118,19.018702,0.067903,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1474,56.2896702,-66.1832948,7.3670934,56.2945430,-66.1827326,20.020672,0.166696,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1474,56.2896702,-66.1832948,0.1796403,56.2897868,-66.1832782,16.349417,0.007873,-9.999995E+08,-9.999995E+08,15.165781,0.015674
1474,56.2896702,-66.1832948,7.0948250,56.2891245,-66.1813364,19.013521,0.069049,-9.999995E+08,-9.999995E+08,18.205868,0.205472
1474,56.2896702,-66.1832948,7.5887776,56.2946747,-66.1826950,19.776653,0.138200,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1474,56.2896702,-66.1832948,0.2189090,56.2898197,-66.1832874,16.336620,0.008066,-9.999995E+08,-9.999995E+08,15.179160,0.013899
1475,55.6258105,12.5196697,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1476,54.2332302,67.1040402,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1477,55.2562434,-32.8022185,0.0582329,55.2562413,-32.8022346,19.408588,0.117259,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1478,55.0278944,26.6809031,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1479,55.2398855,26.5614613,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1480,55.4841575,-55.7069520,9.9252407,55.4809357,-55.7090272,18.796999,0.077606,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1480,55.4841575,-55.7069520,0.5099973,55.4839902,-55.7070578,11.305773,0.000506,-9.999995E+08,-9.999995E+08,10.682401,0.000722
1480,55.4841575,-55.7069520,7.4691998,55.4873596,-55.7059275,17.909410,0.035158,-9.999995E+08,-9.999995E+08,16.630602,0.054145
1480,55.4841575,-55.7069520,1.0519237,55.4840172,-55.7072333,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,12.588402,0.002091
1481,56.2906232,-56.2184779,0.2324888,56.2905097,-56.2184916,16.258110,0.007818,-9.999995E+08,-9.999995E+08,15.190092,0.015587
1481,56.2906232,-56.2184779,8.5013068,56.2887695,-56.2206026,20.119158,0.202160,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1482,55.7478055,-64.1373952,7.0201726,55.7451337,-64.1358318,11.679173,0.000619,-9.999995E+08,-9.999995E+08,11.097197,0.000910
1483,55.7411836,-64.1341176,8.7502950,55.7451337,-64.1358318,11.679173,0.000619,-9.999995E+08,-9.999995E+08,11.097197,0.000910
1484,56.8524037,24.4759210,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1485,55.1864592,-48.1202125,0.3158836,55.1863537,-48.1202649,15.242802,0.003744,14.810790,0.005081,14.512357,0.007370
1486,56.3093462,-49.1975110,0.3190460,56.3092222,-49.1974751,15.720184,0.005852,15.270042,0.008410,15.014998,0.010068
1486,56.3093462,-49.1975110,3.5168707,56.3086804,-49.1966363,-9.999995E+08,-9.999995E+08,17.831745,0.077622,17.323532,0.073464
1486,56.3093462,-49.1975110,0.3278381,56.3092089,-49.1974953,15.732623,0.006626,15.297217,0.009681,15.042114,0.011444
1486,56.3093462,-49.1975110,3.4681729,56.3086184,-49.1966732,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,17.238050,0.076901
1487,56.9116763,14.5965351,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1488,57.2133682,-32.3686544,0.1177623,57.2133337,-32.3686395,15.615012,0.004876,-9.999995E+08,-9.999995E+08,14.920425,0.010464
1489,56.3064344,-31.1130393,0.0785728,56.3064156,-31.1130246,17.060991,0.013083,-9.999995E+08,-9.999995E+08,16.068054,0.031158
1489,56.3064344,-31.1130393,0.0578883,56.3064200,-31.1130290,17.057400,0.011034,-9.999995E+08,-9.999995E+08,16.117400,0.025458
1489,56.3064344,-31.1130393,8.2809754,56.3046253,-31.1147400,20.282310,0.170406,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1490,57.2831393,-29.0185269,0.5796213,57.2829905,-29.0186217,16.013521,0.007466,15.444978,0.009507,15.025404,0.011296
1490,57.2831393,-29.0185269,9.9804451,57.2802092,-29.0174683,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,18.354837,0.212181
1491,55.7546760,-47.6495419,5.8221646,55.7570750,-47.6494804,20.254604,0.234352,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1491,55.7546760,-47.6495419,0.3314279,55.7545575,-47.6494961,15.282680,0.003909,14.816761,0.005064,14.616347,0.007961
1491,55.7546760,-47.6495419,5.5304060,55.7569554,-47.6494963,20.220642,0.219117,19.311283,0.190816,18.610512,0.234813
1491,55.7546760,-47.6495419,0.4087960,55.7545283,-47.6494872,15.287873,0.003700,14.807374,0.004256,14.618171,0.007134
1492,56.5231392,61.4710011,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1493,57.0299204,-60.3775055,2.0032403,57.0301125,-60.3769572,14.977783,0.003037,-9.999995E+08,-9.999995E+08,15.329206,0.012488
1493,57.0299204,-60.3775055,1.9342904,57.0300864,-60.3769745,15.015400,0.002898,-9.999995E+08,-9.999995E+08,15.367159,0.014110
1494,56.6147638,-60.6722978,0.2687220,56.6146548,-60.6722457,15.496778,0.004038,-9.999995E+08,-9.999995E+08,14.799615,0.007905
1495,57.0283309,-60.3792576,8.8674360,57.0301125,-60.3769572,14.977783,0.003037,-9.999995E+08,-9.999995E+08,15.329206,0.012488
1495,57.0283309,-60.3792576,8.7927286,57.0300864,-60.3769745,15.015400,0.002898,-9.999995E+08,-9.999995E+08,15.367159,0.014110
1496,57.6538930,17.7649370,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1497,56.3116820,17.5909815,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1498,57.1199189,-11.8262023,0.0964793,57.1199043,-11.8262249,18.319480,0.032561,-9.999995E+08,-9.999995E+08,15.704193,0.021944
1498,57.1199189,-11.8262023,0.1095483,57.1199067,-11.8262303,18.412580,0.042780,-9.999995E+08,-9.999995E+08,15.805263,0.028907
1499,56.6049544,11.7193806,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1500,56.9796788,12.5146727,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1501,56.6047131,11.7194272,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1502,57.3586319,-3.3267083,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1503,58.3593358,-20.1919853,0.3730953,58.3592366,-20.1920308,17.670347,0.018947,-9.999995E+08,-9.999995E+08,18.238054,0.177585
1504,56.2209056,-58.3328720,0.2932817,56.2207979,-58.3329306,15.175483,0.003817,-9.999995E+08,-9.999995E+08,14.400352,0.007646
1505,57.8256559,-58.8884092,0.1293357,57.8255892,-58.8883991,15.380883,0.004235,-9.999995E+08,-9.999995E+08,14.555150,0.008023
1506,56.3701210,-59.2078096,8.8300335,56.3743393,-59.2066465,18.917603,0.047462,-9.999995E+08,-9.999995E+08,18.087292,0.149767
1506,56.3701210,-59.2078096,0.1060839,56.3701133,-59.2077804,15.336635,0.003491,-9.999995E+08,-9.999995E+08,14.649848,0.007470
1507,57.3715317,-58.8581894,0.1869023,57.3714986,-58.8581404,16.648640,0.007957,-9.999995E+08,-9.999995E+08,15.851032,0.020498
1507,57.3715317,-58.8581894,0.2252613,57.3714937,-58.8581300,16.667461,0.009497,-9.999995E+08,-9.999995E+08,15.822079,0.022950
1508,59.7908018,-79.4115223,4.5385382,59.7876277,-79.4104046,18.928493,0.087603,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1508,59.7908018,-79.4115223,0.2497550,59.7909555,-79.4115857,15.615270,0.005360,-9.999995E+08,-9.999995E+08,14.783177,0.011540
1508,59.7908018,-79.4115223,4.5526605,59.7876955,-79.4103938,18.949594,0.090173,-9.999995E+08,-9.999995E+08,18.519257,0.305497
1508,59.7908018,-79.4115223,0.1945389,59.7909723,-79.4115663,15.595729,0.005328,-9.999995E+08,-9.999995E+08,14.761669,0.010549
1509,58.9515145,79.0619415,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1510,57.0225231,6.5790091,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1511,58.7012437,-36.8555293,0.1895999,58.7011999,-36.8554900,15.517728,0.004599,-9.999995E+08,-9.999995E+08,14.817067,0.010699
1512,56.5850748,-76.5421197,8.0894394,56.5818261,-76.5400037,19.091549,0.126983,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1512,56.5850748,-76.5421197,0.0736895,56.5849886,-76.5421156,15.410609,0.005512,-9.999995E+08,-9.999995E+08,14.709827,0.011376
1512,56.5850748,-76.5421197,3.0894904,56.5822314,-76.5426661,16.318068,0.011139,-9.999995E+08,-9.999995E+08,15.954350,0.033792
1513,57.4821657,7.3664001,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1514,57.1851397,-39.4063554,2.0612903,57.1845142,-39.4066624,16.837510,0.012125,-9.999995E+08,-9.999995E+08,15.491515,0.016832
1515,52.4455818,-83.5024347,0.1521311,52.4452141,-83.5024273,15.376112,0.005066,-9.999995E+08,-9.999995E+08,14.689195,0.011836
1515,52.4455818,-83.5024347,0.1167971,52.4452953,-83.5024333,15.386447,0.005912,-9.999995E+08,-9.999995E+08,14.690455,0.012735
1516,61.0400330,-82.5856438,0.8742209,61.0391701,-82.5858596,15.216449,0.004644,-9.999995E+08,-9.999995E+08,14.567788,0.010583
1516,61.0400330,-82.5856438,3.9369286,61.0337929,-82.5863838,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,17.833498,0.199070
1516,61.0400330,-82.5856438,0.8890989,61.0391085,-82.5858600,15.207584,0.004323,-9.999995E+08,-9.999995E+08,14.549577,0.010096
1516,61.0400330,-82.5856438,3.7139877,61.0339434,-82.5863123,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,17.908497,0.204249
1517,58.3646606,50.5298247,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1518,57.5011156,-16.6659668,0.4391335,57.5010554,-16.6660743,16.557438,0.008364,-9.999995E+08,-9.999995E+08,15.233408,0.014671
1518,57.5011156,-16.6659668,0.4321735,57.5010762,-16.6660808,16.541680,0.008442,-9.999995E+08,-9.999995E+08,15.210769,0.014286
1519,56.9857912,-57.7322747,0.3061221,56.9857244,-57.7323519,15.312514,0.004414,-9.999995E+08,-9.999995E+08,14.614544,0.008523
1520,57.5009602,-56.9758506,9.6506789,57.5055371,-56.9768328,20.130020,0.148704,-9.999995E+08,-9.999995E+08,18.340813,0.197248
1521,57.4523413,-9.7871934,0.3496864,57.4524205,-9.7871356,17.920527,0.040834,-9.999995E+08,-9.999995E+08,15.779061,0.027232
1522,57.6846438,-28.6866409,2.4240534,57.6838812,-28.6867174,15.085511,0.003817,14.660426,0.005043,14.394384,0.006711
1523,58.1149134,-31.8518585,1.0628785,58.1151351,-31.8520859,14.394911,0.002119,-9.999995E+08,-9.999995E+08,13.705878,0.003702
1523,58.1149134,-31.8518585,5.2564073,58.1163525,-31.8510599,19.822039,0.162874,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1523,58.1149134,-31.8518585,1.0608852,58.1151293,-31.8520892,14.438495,0.002664,-9.999995E+08,-9.999995E+08,13.709803,0.005078
1524,60.4305752,-73.6736585,0.0774091,60.4305997,-73.6736789,15.568825,0.006170,-9.999995E+08,-9.999995E+08,14.807264,0.011762
1525,57.6559485,9.0736245,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1526,57.8989360,29.5130126,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1527,57.4227184,31.8040975,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1528,58.6218437,32.3297723,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1529,58.8257024,-73.1503402,8.8838348,58.8210514,-73.1482733,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,17.044004,0.095083
1529,58.8257024,-73.1503402,8.3580542,58.8200608,-73.1486922,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1529,58.8257024,-73.1503402,8.7012151,58.8183305,-73.1492108,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1529,58.8257024,-73.1503402,0.1742755,58.8257667,-73.1503849,15.142214,0.004400,-9.999995E+08,-9.999995E+08,14.357006,0.008934
1530,56.7923177,-73.3497631,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1531,54.2975381,-81.6121104,0.3018756,54.2981114,-81.6121044,18.227192,0.071542,-9.999995E+08,-9.999995E+08,16.348925,0.055087
1531,54.2975381,-81.6121104,4.5935551,54.2893467,-81.6125581,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1531,54.2975381,-81.6121104,0.2930234,54.2980914,-81.6120999,18.367786,0.070796,-9.999995E+08,-9.999995E+08,16.361736,0.070542
1532,58.9297161,25.2101697,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1533,58.8179714,-48.0493844,4.4299247,58.8171257,-48.0482914,15.670931,0.005740,15.111873,0.007289,14.772800,0.008827
1533,58.8179714,-48.0493844,0.1520217,58.8180298,-48.0493683,18.295204,0.051861,17.553093,0.060466,16.825462,0.051750
1534,58.8840886,47.7328066,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1535,57.4103636,-70.4339648,0.1197379,57.4104628,-70.4339662,15.333015,0.006369,-9.999995E+08,-9.999995E+08,14.569962,0.012728
1536,58.6483733,-55.3027857,0.2003895,58.6483304,-55.3028357,15.132080,0.003253,-9.999995E+08,-9.999995E+08,14.316845,0.006039
1536,58.6483733,-55.3027857,0.2377216,58.6483180,-55.3028437,15.124749,0.003836,-9.999995E+08,-9.999995E+08,14.358491,0.006417
1537,59.4643727,-55.6069567,0.0817979,59.4643603,-55.6069783,15.575794,0.004538,-9.999995E+08,-9.999995E+08,14.715546,0.008160
1537,59.4643727,-55.6069567,9.9874174,59.4667263,-55.6093917,20.333563,0.215537,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1538,58.7560287,-69.1777716,0.1535418,58.7561485,-69.1777693,15.469008,0.004896,-9.999995E+08,-9.999995E+08,14.724437,0.012175
1538,58.7560287,-69.1777716,0.1550756,58.7561492,-69.1777670,15.478288,0.005177,-9.999995E+08,-9.999995E+08,14.700112,0.010795
1539,59.7247417,69.7732423,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1540,59.3844184,-54.8698441,5.9955367,59.3829129,-54.8684217,18.766256,0.052381,-9.999995E+08,-9.999995E+08,17.288520,0.076384
1540,59.3844184,-54.8698441,0.3157813,59.3842798,-54.8698077,18.592184,0.045049,-9.999995E+08,-9.999995E+08,17.480875,0.091210
1541,59.8917831,-54.0328069,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1542,58.4927214,37.9162572,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1543,58.5232515,-47.5063774,0.3479062,58.5231258,-47.5063312,15.680881,0.005818,15.263724,0.007710,14.842271,0.009176
1544,59.1401467,-0.2009434,0.4612584,59.1400723,-0.2008391,15.756795,0.006590,15.107648,0.007490,14.856477,0.011339
1544,59.1401467,-0.2009434,0.4282175,59.1401152,-0.2008287,15.725828,0.005435,15.177963,0.007351,14.962307,0.011129
1545,59.2863045,30.5529253,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1546,59.3871347,-4.4726004,0.0956204,59.3871265,-4.4726257,16.162426,0.011947,-9.999995E+08,-9.999995E+08,15.314666,0.022570
1547,59.8067661,-40.2716599,0.2130375,59.8066899,-40.2716711,17.610985,0.021330,-9.999995E+08,-9.999995E+08,16.483566,0.040980
1548,61.0567721,-67.2544708,0.1262353,61.0568485,-67.2544519,16.175112,0.006930,-9.999995E+08,-9.999995E+08,15.390128,0.017651
1548,61.0567721,-67.2544708,0.1577075,61.0568788,-67.2544560,16.155693,0.006466,-9.999995E+08,-9.999995E+08,15.392779,0.017185
1549,57.9236030,-66.9981382,0.5372392,57.9239740,-66.9981029,18.221737,0.040005,-9.999995E+08,-9.999995E+08,16.737436,0.073287
1549,57.9236030,-66.9981382,8.2800595,57.9246003,-67.0004050,19.119259,0.087965,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1550,57.8250202,-68.1834252,0.1454044,57.8251068,-68.1834008,15.421907,0.003440,-9.999995E+08,-9.999995E+08,14.540989,0.007240
1550,57.8250202,-68.1834252,7.5112196,57.8279648,-68.1852017,21.057804,0.245020,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1550,57.8250202,-68.1834252,9.9688705,57.8290752,-68.1857484,17.918644,0.016711,-9.999995E+08,-9.999995E+08,17.175040,0.071058
1551,59.3858105,68.8442865,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1552,58.2020644,-64.5532233,0.2528916,58.2022039,-64.5531867,17.785276,0.034271,-9.999995E+08,-9.999995E+08,16.654545,0.055980
1553,60.1097054,8.2335799,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1554,59.3913824,7.0987472,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1555,59.7371142,14.9517386,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1556,59.7720200,24.7230262,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1557,60.0375892,-50.8372823,0.4914249,60.0374583,-50.8373909,17.880697,0.041344,17.349634,0.093636,16.435100,0.045991
1557,60.0375892,-50.8372823,9.9340494,60.0419486,-50.8374698,20.425203,0.259339,-9.999995E+08,-9.999995E+08,18.906918,0.318549
