,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err,RA,Dec,PmrA,PMDEC,sigPMRA,sigPMDEC,w1mpro_pm,w1sigmpro_pm,w2mpro_pm,w2sigmpro_pm
387,14.959511,-55.5057412,0.2285208,14.9594587,-55.5056851,15.330691,0.0038020000000000003,-999999500.0,-999999500.0,14.438894,0.006275,14.959561800000001,-55.5057412,0.10352,-0.08273,0.008,0.0069,14.259,0.013999999999999999,14.089,0.013999999999999999
387,14.959511,-55.5057412,0.2091199,14.9594794,-55.505685899999996,15.322856,0.0037229999999999997,-999999500.0,-999999500.0,14.456628,0.007156999999999998,14.959561800000001,-55.5057412,0.10352,-0.08273,0.008,0.0069,14.259,0.013999999999999999,14.089,0.013999999999999999
388,16.071720199999998,19.3650941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0722373,19.3650941,1.75625,0.29128000000000004,0.0445,0.0523,15.747,0.069,14.849,0.059000000000000004
389,16.074882199999998,19.366141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.074882199999998,19.366141,0.0,0.0,0.0981,0.0907,18.869,,17.912,
390,16.6406926,-42.638588500000004,0.24789989999999998,16.640598999999998,-42.638589,15.15461,0.004137,14.671681,0.004325,14.364679,0.006148,16.6407284,-42.6385885,0.09484,-0.04633,0.0079,0.0069,14.181,0.013000000000000001,14.0,0.013999999999999999
391,15.1821163,-41.787581700000004,3.1236542000000003,15.1809592,-41.7876735,12.915295,0.001064,-999999500.0,-999999500.0,12.341696,0.0017239999999999998,15.182196,-41.7875817,0.21385,-0.16168,0.0192,0.0199,14.512,0.037000000000000005,14.258,0.025
391,15.1821163,-41.787581700000004,0.3282357,15.1822277,-41.7876194,15.405578,0.0038350000000000003,-999999500.0,-999999500.0,14.636857000000001,0.008503,15.182196,-41.7875817,0.21385,-0.16168,0.0192,0.0199,14.512,0.037000000000000005,14.258,0.025
392,15.9703277,-49.7523901,0.3784856,15.970258300000001,-49.752295000000004,15.323297,0.003867,14.881908,0.00494,14.538139000000001,0.007720999999999999,15.970363500000001,-49.7523901,0.08329,-0.08843,0.0084,0.0075,14.332,0.013000000000000001,14.072000000000001,0.013000000000000001
392,15.9703277,-49.7523901,8.5946821,15.9732228,-49.7538737,20.001263,0.176798,18.774060000000002,0.134957,17.823895999999994,0.134818,15.970363500000001,-49.7523901,0.08329,-0.08843,0.0084,0.0075,14.332,0.013000000000000001,14.072000000000001,0.013000000000000001
393,16.5507107,23.070797600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.550729999999998,23.0707976,0.06392,-0.12086,0.0106,0.0101,14.474,0.019,14.248,0.02
394,16.7108503,22.866275199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7107958,22.8662752,-0.1807,-0.38581,0.0363,0.0371,17.505,0.081,15.087,0.032
395,16.9559745,34.2104611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9566092,34.2104611,1.88945,0.52566,0.0075,0.0073,9.59,0.013999999999999999,9.337,0.009000000000000001
396,16.5957476,-63.77726679999999,0.2500574,16.5956068,-63.77729770000001,11.9168,0.000713,-999999500.0,-999999500.0,11.279853,0.000999,16.595852599999997,-63.7772668,0.16699999999999998,0.06667999999999999,0.0039,0.0034,8.248,0.012,8.066,0.008
397,15.8852337,-25.814807000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8852828,-25.814807,0.15925999999999998,-0.00847,0.0141,0.0138,15.100999999999999,0.017,14.885,0.025
398,16.2323084,-43.6085144,0.6224055000000001,16.2324124,-43.608358700000004,17.010046,0.014941,16.191082,0.016052,15.584429,0.017666,16.2322862,-43.6085144,-0.05794,-0.08682000000000001,0.012,0.0109,14.939,0.016,14.694,0.021
398,16.2323084,-43.6085144,3.8423398,16.232971900000006,-43.6094675,19.871103,0.185502,-999999500.0,-999999500.0,-999999500.0,-999999500.0,16.2322862,-43.6085144,-0.05794,-0.08682000000000001,0.012,0.0109,14.939,0.016,14.694,0.021
399,16.7730018,-57.96601379999999,0.048392000000000004,16.772976500000002,-57.9660132,15.206431,0.0036780000000000003,-999999500.0,-999999500.0,14.497205,0.008431999999999999,16.7730496,-57.9660138,0.09134,0.00965,0.0083,0.0072,14.287,0.013999999999999999,14.117,0.013999999999999999
400,17.1823526,43.9850777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1824217,43.9850777,0.17897000000000002,0.00948,0.0099,0.0089,14.737,0.013999999999999999,14.279000000000002,0.017
401,16.0277339,-4.1740932,0.3574832000000001,16.0276515,-4.1740374,14.953229,0.004462,14.558076000000002,0.006825,14.305945999999999,0.008486,16.0277721,-4.1740932,0.13729,-0.047619999999999996,0.0084,0.0076,14.155,0.013999999999999999,13.997,0.015
402,17.3784589,-5.1252329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.378629699999998,-5.1252329,0.61246,-0.12205999999999999,0.242,0.1967,17.264,0.157,17.278,
403,16.864242899999994,-6.3794498,0.4380146,16.8643625,-6.3794758,17.227210999999997,0.010673,-999999500.0,-999999500.0,15.922419,0.022296,16.8642901,-6.3794498,0.16877,-0.03324,0.0199,0.0192,15.606,0.022000000000000002,15.3,0.039
404,17.535548199999994,-8.190898599999999,0.1449248,17.535583300000006,-8.1908783,15.766677,0.006848999999999999,-999999500.0,-999999500.0,15.035048999999999,0.017462000000000002,17.535577800000002,-8.1908986,0.1055,-0.05181,0.0116,0.0107,14.814,0.017,14.712,0.024
405,17.373775600000002,-69.17304190000002,6.860502799999999,17.375846799999998,-69.1712842,18.352076999999998,0.050158999999999995,-999999500.0,-999999500.0,17.923853,0.21874000000000002,17.3738961,-69.1730419,0.15417999999999998,-0.02076,0.0128,0.0112,15.177,0.016,15.052999999999999,0.023
405,17.373775600000002,-69.17304190000002,0.21241390000000002,17.373932999999994,-69.17306070000001,16.234,0.008494,-999999500.0,-999999500.0,15.371429000000001,0.021718,17.3738961,-69.1730419,0.15417999999999998,-0.02076,0.0128,0.0112,15.177,0.016,15.052999999999999,0.023
406,15.713208900000001,-69.4812012,2.1530424,15.7118643,-69.48083299999999,14.484194,0.002598,-999999500.0,-999999500.0,13.792857000000001,0.005072999999999999,15.7134918,-69.4812012,0.35695,0.04897,0.0193,0.0178,14.987,0.025,14.833,0.025
406,15.713208900000001,-69.4812012,1.0218788,15.713758800000004,-69.4809928,15.803109,0.006072,-999999500.0,-999999500.0,15.161545000000002,0.015608000000000004,15.7134918,-69.4812012,0.35695,0.04897,0.0193,0.0178,14.987,0.025,14.833,0.025
406,15.713208900000001,-69.4812012,6.771364299999999,15.716124599999999,-69.4827803,18.239388,0.044578,-999999500.0,-999999500.0,18.31879,0.268579,15.7134918,-69.4812012,0.35695,0.04897,0.0193,0.0178,14.987,0.025,14.833,0.025
406,15.713208900000001,-69.4812012,2.1616237000000003,15.711860699999999,-69.48083079999999,14.458991000000001,0.002546,-999999500.0,-999999500.0,13.723392,0.005485,15.7134918,-69.4812012,0.35695,0.04897,0.0193,0.0178,14.987,0.025,14.833,0.025
406,15.713208900000001,-69.4812012,1.0287116,15.7137555,-69.4809892,15.800342,0.006068,-999999500.0,-999999500.0,15.127797,0.017659,15.7134918,-69.4812012,0.35695,0.04897,0.0193,0.0178,14.987,0.025,14.833,0.025
406,15.713208900000001,-69.4812012,6.7893569000000005,15.7161203,-69.4827872,18.207262,0.043309,-999999500.0,-999999500.0,18.052916,0.24762399999999998,15.7134918,-69.4812012,0.35695,0.04897,0.0193,0.0178,14.987,0.025,14.833,0.025
407,16.949749,14.021486600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9506151,14.0214866,3.02523,-2.30336,0.1151,0.1655,14.587,0.086,13.787,0.066
408,17.514892899999996,-59.447457299999996,9.9250545,17.514891100000003,-59.4447003,20.374348,0.199211,-999999500.0,-999999500.0,-999999500.0,-999999500.0,17.5150101,-59.4474573,0.21445999999999998,0.17306,0.0169,0.0149,15.565,0.019,15.293,0.03
408,17.514892899999996,-59.447457299999996,0.5000723,17.514813,-59.447590100000006,16.768732,0.009404000000000001,-999999500.0,-999999500.0,15.986532,0.026139999999999997,17.5150101,-59.4474573,0.21445999999999998,0.17306,0.0169,0.0149,15.565,0.019,15.293,0.03
409,17.8566505,15.438885500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.856708100000002,15.4388855,0.19984000000000002,-0.14032999999999998,0.0041,0.0038,8.05,0.012,7.797999999999999,0.009000000000000001
410,17.3454243,29.825295299999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3459663,29.8252953,1.6926900000000002,0.37284,0.0151,0.0173,17.782,,17.332,
411,17.491415600000003,30.45395730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.491467899999996,30.4539573,0.16239,-0.08422,0.0118,0.01,14.827,0.016,14.667,0.022000000000000002
412,16.025976500000002,-65.3749649,0.9252768,16.0253922,-65.3750473,11.327902,0.000607,-999999500.0,-999999500.0,10.821938000000001,0.000863,16.0257934,-65.3749649,-0.27460999999999997,-0.17205,0.0037,0.0033,8.357999999999999,0.012,8.15,0.008
412,16.025976500000002,-65.3749649,9.7004097,16.0314983,-65.3763674,-999999500.0,-999999500.0,-999999500.0,-999999500.0,17.851349,0.162128,16.0257934,-65.3749649,-0.27460999999999997,-0.17205,0.0037,0.0033,8.357999999999999,0.012,8.15,0.008
413,18.541847,-65.1641681,0.0391932,18.5418397,-65.1641785,-999999500.0,-999999500.0,-999999500.0,-999999500.0,14.313138,0.006942,18.5418475,-65.1641681,0.00079,-0.09637000000000001,0.0071,0.0062,14.137,0.013000000000000001,14.005,0.012
414,16.3570698,-75.9909832,0.055059000000000004,16.3570565,-75.9909682,15.397119,0.005476,-999999500.0,-999999500.0,14.593785,0.010104,16.3571882,-75.9909832,0.10323,0.01929,0.0081,0.0074,14.456,0.015,14.238,0.013999999999999999
415,18.6321794,-75.6610896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6321903,-75.6610896,0.00974,-0.02299,0.0128,0.0108,15.032,0.016,15.034,0.022000000000000002
416,18.0659323,17.794223300000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.065963399999998,17.7942233,0.1067,0.00283,0.0115,0.0103,14.368,0.015,14.235999999999999,0.018000000000000002
417,18.162922000000002,17.5300658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1629618,17.5300658,0.13655,-0.007090000000000001,0.0163,0.0154,15.089,0.019,14.925999999999998,0.028999999999999998
418,18.4487898,-48.7536625,0.2646375,18.4487067,-48.7536135,15.119782,0.003252,14.593964999999999,0.0040219999999999995,14.351306,0.006368,18.4488488,-48.7536625,0.13990999999999998,-0.00809,0.0076,0.0074,14.187999999999999,0.013999999999999999,14.04,0.013999999999999999
419,17.9964976,33.1353923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.996556299999998,33.1353923,0.17697000000000002,-0.053360000000000005,0.0122,0.0107,14.963,0.018000000000000002,14.482000000000001,0.019
420,19.0519206,-60.799299399999995,7.1675976,19.0550197,-60.79800400000001,19.796392,0.120057,-999999500.0,-999999500.0,-999999500.0,-999999500.0,19.051982100000004,-60.7992994,0.10808,-0.02189,0.0086,0.0074,14.319,0.013999999999999999,14.117,0.013999999999999999
420,19.0519206,-60.799299399999995,0.1880207,19.0518258,-60.7992751,15.180568,0.0032600000000000003,-999999500.0,-999999500.0,14.473306,0.007073,19.051982100000004,-60.7992994,0.10808,-0.02189,0.0086,0.0074,14.319,0.013999999999999999,14.117,0.013999999999999999
421,18.771700699999997,-1.5544303999999998,2.1754324,18.7710962,-1.5544301999999999,16.185944,0.012159999999999999,15.925989999999999,0.020905,15.853204000000002,0.040655000000000004,18.7718828,-1.5544304,0.65546,0.0261,0.0291,0.0281,15.91,0.027000000000000003,15.772,0.061
421,18.771700699999997,-1.5544303999999998,2.1347535,18.7711076,-1.5544444,16.178601999999998,0.013619999999999998,15.947203,0.019037000000000002,15.865217999999999,0.035819,18.7718828,-1.5544304,0.65546,0.0261,0.0291,0.0281,15.91,0.027000000000000003,15.772,0.061
422,17.768860699999994,-24.968753200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7688985,-24.9687532,0.12330999999999999,-0.17895,0.0175,0.0172,15.407,0.02,15.323,0.034
423,18.5563579,24.257691100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5564018,24.2576911,0.14409,0.01245,0.0086,0.0081,14.190999999999999,0.013000000000000001,14.039000000000001,0.015
424,18.385348999999998,24.253817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.385412300000002,24.253817,0.20761999999999997,-0.06722,0.0094,0.0089,14.4,0.015,14.138,0.016
425,18.3105802,-4.2759122000000005,0.36232800000000004,18.310506399999998,-4.275843599999999,15.572142999999999,0.006281,15.117146,0.008705,14.841567000000001,0.012495000000000001,18.3106113,-4.2759122,0.11159000000000001,-0.07604,0.0128,0.0117,14.69,0.017,14.526,0.022000000000000002
425,18.3105802,-4.2759122000000005,8.489040600000001,18.3082252,-4.2761244000000005,20.132236,0.332595,-999999500.0,-999999500.0,-999999500.0,-999999500.0,18.3106113,-4.2759122,0.11159000000000001,-0.07604,0.0128,0.0117,14.69,0.017,14.526,0.022000000000000002
425,18.3105802,-4.2759122000000005,0.26093890000000003,18.3105263,-4.2758635,15.551967000000001,0.005416,15.135723,0.007037000000000002,14.883714999999999,0.011327,18.3106113,-4.2759122,0.11159000000000001,-0.07604,0.0128,0.0117,14.69,0.017,14.526,0.022000000000000002
426,18.6665746,-4.9563041,0.8413045,18.6663423,-4.9562717,17.988031,0.028821,16.889662,0.023552,16.118172,0.024786000000000002,18.666626,-4.9563041,0.18428,-0.00851,0.0161,0.016,15.219000000000001,0.02,14.847999999999999,0.026000000000000002
426,18.6665746,-4.9563041,0.9296346999999999,18.6663188,-4.9562624,17.970306,0.032922,16.929838,0.025632,16.128735,0.02785,18.666626,-4.9563041,0.18428,-0.00851,0.0161,0.016,15.219000000000001,0.02,14.847999999999999,0.026000000000000002
427,18.8412735,41.7103307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.841339899999998,41.7103307,0.17854,0.06594,0.0102,0.0095,14.607000000000001,0.022000000000000002,14.395,0.021
428,17.6681098,7.1887008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6681643,7.1887008,0.1947,-0.08077000000000001,0.0134,0.012,14.849,0.018000000000000002,14.717,0.025
429,17.866205800000003,-10.593044599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8663932,-10.5930446,0.66296,-0.5213399999999999,0.0219,0.0211,15.408,0.028999999999999998,15.237,0.054000000000000006
430,19.455744,-50.1631032,0.181615,19.4556662,-50.1631109,14.954026999999998,0.0032770000000000004,14.412954999999998,0.0036299999999999995,14.244860000000001,0.0055780000000000005,19.4557937,-50.1631032,0.11456,-0.03631,0.0077,0.0069,14.092,0.012,14.133,0.013999999999999999
430,19.455744,-50.1631032,0.241215,19.4556467,-50.16307860000001,14.876514000000002,0.00318,14.343217000000001,0.0044,14.202573999999998,0.006214,19.4557937,-50.1631032,0.11456,-0.03631,0.0077,0.0069,14.092,0.012,14.133,0.013999999999999999
431,17.9889935,12.1923323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9893435,12.1923323,1.2316200000000002,-0.18049,0.0364,0.0419,15.374,0.033,14.904000000000002,0.035
432,19.3883636,-36.5252778,0.0609896,19.3883803,-36.5252675,17.850082,0.030157999999999997,-999999500.0,-999999500.0,16.560328,0.0508,19.3884509,-36.5252778,0.25265,0.07415,0.0218,0.0203,15.892000000000001,0.022000000000000002,15.644,0.04
433,18.8168969,-16.8320188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.816931600000004,-16.8320188,0.11964000000000001,-0.036160000000000005,0.0108,0.0102,14.562999999999999,0.016,14.385,0.019
434,19.1634335,-16.905587399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1636236,-16.9055874,0.65486,0.07427,0.0111,0.0104,14.540999999999999,0.019,14.225999999999999,0.023
435,19.500266600000003,16.1696769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5002687,16.1696769,0.0074,-1.17944,0.018000000000000002,0.0206,14.839,0.018000000000000002,14.964,0.031
436,18.062752,-37.16093529999999,0.0643215,18.0627744,-37.160937,15.985826999999999,0.005582999999999999,-999999500.0,-999999500.0,14.719488,0.009223,18.0628034,-37.1609353,0.14734,0.01311,0.0085,0.0075,14.292,0.013000000000000001,14.075999999999999,0.013999999999999999
436,18.062752,-37.16093529999999,0.11567839999999999,18.0627924,-37.160934999999995,16.000729,0.006281,-999999500.0,-999999500.0,14.715266,0.009099,18.0628034,-37.1609353,0.14734,0.01311,0.0085,0.0075,14.292,0.013000000000000001,14.075999999999999,0.013999999999999999
437,19.4257362,-61.9016147,0.1948859,19.425660399999998,-61.9016554,15.991060999999998,0.006131,-999999500.0,-999999500.0,15.082923000000001,0.012061,19.425812399999998,-61.9016147,0.1292,0.02889,0.0116,0.0097,14.804,0.015,14.648,0.019
438,18.5113769,-62.063277299999996,9.0820401,18.5166744,-62.06373000000001,20.043043,0.149119,-999999500.0,-999999500.0,-999999500.0,-999999500.0,18.511456699999997,-62.0632773,0.13463,-0.03105,0.0141,0.0125,15.129000000000001,0.017,15.065999999999999,0.025
438,18.5113769,-62.063277299999996,0.1879472,18.511284600000003,-62.0633066,15.906382999999998,0.005086,-999999500.0,-999999500.0,15.206485,0.010417000000000001,18.511456699999997,-62.0632773,0.13463,-0.03105,0.0141,0.0125,15.129000000000001,0.017,15.065999999999999,0.025
438,18.5113769,-62.063277299999996,8.9888913,18.516631399999998,-62.0636951,19.983099,0.17463599999999999,-999999500.0,-999999500.0,-999999500.0,-999999500.0,18.511456699999997,-62.0632773,0.13463,-0.03105,0.0141,0.0125,15.129000000000001,0.017,15.065999999999999,0.025
438,18.5113769,-62.063277299999996,0.175189,18.5112807,-62.06329570000001,15.920627,0.006309,-999999500.0,-999999500.0,15.238714000000002,0.013508000000000001,18.511456699999997,-62.0632773,0.13463,-0.03105,0.0141,0.0125,15.129000000000001,0.017,15.065999999999999,0.025
439,18.343556,17.648473499999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3436591,17.6484735,0.35378000000000004,-0.26919,0.0119,0.0107,14.725999999999999,0.018000000000000002,14.515999999999998,0.021
440,18.9919579,-45.575392799999996,3.5615595,18.9907691,-45.5748577,19.243412,0.105593,18.86383,0.158798,-999999500.0,-999999500.0,18.9919753,-45.5753928,0.04378,-0.11470999999999999,0.0135,0.0122,15.202,0.018000000000000002,14.989,0.024
440,18.9919579,-45.575392799999996,0.22200229999999996,18.9920144,-45.57534550000001,16.084751,0.007179000000000001,15.652204999999999,0.009454,15.37415,0.013986000000000002,18.9919753,-45.5753928,0.04378,-0.11470999999999999,0.0135,0.0122,15.202,0.018000000000000002,14.989,0.024
441,19.9700247,-45.0420239,0.7876981,19.9697174,-45.0420512,17.121814999999998,0.014505,17.512823,0.049531,17.362206,0.077939,19.9700869,-45.0420239,0.15825999999999998,-0.0244,0.0225,0.0217,17.125999999999998,0.048,14.77,0.02
442,18.9673616,-45.80337479999999,2.2008405,18.9681318,-45.8030825,17.054413,0.015581,16.95259,0.028332,16.701044,0.044074,18.967253699999997,-45.8033748,-0.27079000000000003,-0.71916,0.1208,0.1208,17.938,0.10400000000000001,17.174,0.16899999999999998
442,18.9673616,-45.80337479999999,8.896500900000003,18.970057500000006,-45.8049795,19.066132,0.090673,18.344382999999997,0.098802,17.626154,0.101493,18.967253699999997,-45.8033748,-0.27079000000000003,-0.71916,0.1208,0.1208,17.938,0.10400000000000001,17.174,0.16899999999999998
443,18.295530600000006,45.580152899999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2956193,45.5801529,0.22341999999999998,-0.13815999999999998,0.0131,0.0118,15.052,0.017,15.030999999999999,0.027999999999999997
444,20.0191932,-76.5306098,0.047539599999999994,20.019154500000006,-76.53060009999999,15.235036,0.003964,-999999500.0,-999999500.0,14.487155,0.008440000000000001,20.019231100000002,-76.5306098,0.031760000000000004,-0.0753,0.0076,0.006999999999999999,14.307,0.015,14.085,0.013999999999999999
445,18.8854858,-77.7324663,0.05854640000000001,18.8855434,-77.732477,15.237542000000001,0.004304,-999999500.0,-999999500.0,14.527654,0.009345000000000001,18.8855842,-77.7324663,0.07525,0.07639,0.0083,0.0073,14.418,0.015,14.244000000000002,0.013999999999999999
446,19.5173891,-57.80566260000001,0.4134932,19.5175912,-57.8056226,15.975975,0.00634,-999999500.0,-999999500.0,15.222558,0.015913999999999998,19.5174488,-57.8056626,0.11452999999999999,0.01287,0.0115,0.0099,14.833,0.028999999999999998,14.677,0.040999999999999995
447,19.730543,21.874104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73058,21.874104,0.12375,-0.15281,0.0133,0.0119,14.998,0.018000000000000002,14.795,0.025
448,19.7963776,39.4448177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.796502,39.4448177,0.34576999999999997,-0.01494,0.0658,0.065,18.492,0.177,15.834000000000001,0.053
449,19.611464399999996,31.231790000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.611521,31.23179,0.17412,-0.09021,0.0142,0.0126,15.13,0.019,14.982999999999999,0.027000000000000003
450,18.8208591,31.5013088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8210765,31.5013088,0.6673899999999999,-0.10854000000000001,0.0154,0.0155,14.933,0.025,14.681,0.036000000000000004
