# upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err
#,,,,,,,
# Results of Query: Database UHSDR1 16/02/21 03:40,,,,,,,
# select #upload.*,#proxtab.distance,ra,dec,jAperMag3,jAperMag3Err from,,
#  #upload left outer join #proxtab on #upload.upload_id=upid left ,,,,,,,
# outer join uhsSource on uhsSource.sourceID=archiveID   order by ,,,,,,,
# #upload.upload_id,,,,,,,
# CROSSID radius: 10.0,,,,,,,
# CROSSID NEARBY or NEAREST 0 or 1: 0,,,,,,,
# CROSSID where: ,,,,,,,
# Column Headers at start of file AND below,,,,,,,
#,,,,,,,
# upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err
1571,60.1127881,-18.6433997,0E+00,0E+00,0E+00,0E+00,0E+00
1572,59.5947694,-17.5913201,0E+00,0E+00,0E+00,0E+00,0E+00
1573,60.1747286,12.7894862,7.6577518,60.1744932,12.7873715,18.907800,0.110226
1573,60.1747286,12.7894862,0.4176250,60.1746544,12.7895769,15.796444,0.008880
1574,60.4037199,18.7232454,0.9099923,60.4038057,18.7234847,12.332248,0.001420
1574,60.4037199,18.7232454,1.7845655,60.4042140,18.7234087,16.580517,0.015893
1574,60.4037199,18.7232454,0.1208233,60.4037446,18.7232214,16.874632,0.019906
1575,60.4038214,18.7229900,1.7818957,60.4038057,18.7234847,12.332248,0.001420
1575,60.4038214,18.7229900,2.0160014,60.4042140,18.7234087,16.580517,0.015893
1575,60.4038214,18.7229900,0.8732820,60.4037446,18.7232214,16.874632,0.019906
1576,60.2695443,22.1309308,0E+00,0E+00,0E+00,0E+00,0E+00
1577,59.9197102,22.8009154,0E+00,0E+00,0E+00,0E+00,0E+00
1578,60.8706144,-43.8005596,0E+00,0E+00,0E+00,0E+00,0E+00
1579,61.3735442,-44.5587485,0E+00,0E+00,0E+00,0E+00,0E+00
1580,60.2208113,-43.5419685,0E+00,0E+00,0E+00,0E+00,0E+00
1581,59.8782575,2.2423304,0.4142626,59.8781895,2.2424232,15.186935,0.006921
1582,61.1504981,2.4050596,0.3166285,61.1504428,2.4051280,16.595620,0.017298
1583,60.5633129,-37.8518505,0E+00,0E+00,0E+00,0E+00,0E+00
1584,61.3796959,-38.0324752,0E+00,0E+00,0E+00,0E+00,0E+00
1585,60.5077301,-37.6265020,0E+00,0E+00,0E+00,0E+00,0E+00
1586,61.3683152,-37.9976758,0E+00,0E+00,0E+00,0E+00,0E+00
1587,60.4712680,-42.4832019,0E+00,0E+00,0E+00,0E+00,0E+00
1588,59.7895871,42.6098716,0E+00,0E+00,0E+00,0E+00,0E+00
1589,60.9111309,-5.1396656,0E+00,0E+00,0E+00,0E+00,0E+00
1590,60.9110274,-5.1394967,0E+00,0E+00,0E+00,0E+00,0E+00
1591,61.4795530,6.7005834,0.8513972,61.4794452,6.7007942,15.136436,0.005594
1592,59.8309459,47.8383090,0E+00,0E+00,0E+00,0E+00,0E+00
1593,60.4306179,-30.3177823,0E+00,0E+00,0E+00,0E+00,0E+00
1594,61.1141582,19.7646024,0.1306842,61.1141557,19.7646386,15.578143,0.007936
1595,60.3219165,19.4038462,9.1647460,60.3243450,19.4027351,18.321300,0.065839
1595,60.3219165,19.4038462,0.0593386,60.3218994,19.4038494,15.202506,0.006238
1596,60.4323287,18.9598058,0.2737933,60.4322760,18.9598632,15.726644,0.009102
1596,60.4323287,18.9598058,7.9923720,60.4346021,18.9603590,18.552763,0.090585
1597,61.6311720,30.1144884,0E+00,0E+00,0E+00,0E+00,0E+00
1598,60.8537589,8.4136328,0.2482454,60.8537328,8.4136967,10.679792,0.000654
1598,60.8537589,8.4136328,5.4684094,60.8547052,8.4124365,17.192507,0.025532
1599,61.3378160,8.8557149,0.4131966,61.3377041,8.8557460,18.084717,0.073831
1600,61.1773002,-56.3054994,0E+00,0E+00,0E+00,0E+00,0E+00
1601,61.1640148,21.2203553,0E+00,0E+00,0E+00,0E+00,0E+00
1602,60.6362695,-36.8134882,0E+00,0E+00,0E+00,0E+00,0E+00
1603,61.9386979,11.3453287,9.4870560,61.9399819,11.3430136,19.899470,0.266241
1603,61.9386979,11.3453287,0.2868981,61.9386815,11.3454067,15.547347,0.007479
1604,60.7785170,-53.4946925,0E+00,0E+00,0E+00,0E+00,0E+00
1605,61.2481706,-52.2973779,0E+00,0E+00,0E+00,0E+00,0E+00
1606,62.4744753,-52.6362075,0E+00,0E+00,0E+00,0E+00,0E+00
1607,62.3782949,26.1200428,0E+00,0E+00,0E+00,0E+00,0E+00
1608,61.7226070,25.1409495,0E+00,0E+00,0E+00,0E+00,0E+00
1609,61.7629822,26.3288180,0E+00,0E+00,0E+00,0E+00,0E+00
1610,61.7995430,-29.2504279,0E+00,0E+00,0E+00,0E+00,0E+00
1611,61.2997617,-29.3288784,0E+00,0E+00,0E+00,0E+00,0E+00
1612,61.8136795,-45.9992000,0E+00,0E+00,0E+00,0E+00,0E+00
1613,62.4359640,-12.6200030,0E+00,0E+00,0E+00,0E+00,0E+00
1614,62.5827802,-23.2259968,0E+00,0E+00,0E+00,0E+00,0E+00
1615,61.3889783,-50.9326624,0E+00,0E+00,0E+00,0E+00,0E+00
1616,62.4740594,22.5653763,0.4627970,62.4740408,22.5655037,15.784101,0.008934
1617,61.3710632,22.4899787,0E+00,0E+00,0E+00,0E+00,0E+00
1618,61.4404842,39.5854359,0E+00,0E+00,0E+00,0E+00,0E+00
1619,61.8032209,-14.3625672,0E+00,0E+00,0E+00,0E+00,0E+00
1620,62.6863411,-0.6358018,0E+00,0E+00,0E+00,0E+00,0E+00
1621,61.3888297,1.3175517,0.3978316,61.3887769,1.3176488,15.597470,0.008425
1621,61.3888297,1.3175517,0.3239858,61.3887471,1.3175875,15.485991,0.008474
1622,62.5306410,-4.2126981,0E+00,0E+00,0E+00,0E+00,0E+00
1623,62.0327284,-6.5518092,0E+00,0E+00,0E+00,0E+00,0E+00
1624,62.7365453,-5.6173960,0E+00,0E+00,0E+00,0E+00,0E+00
1625,62.3436612,5.7736935,7.3947840,62.3420580,5.7723992,19.298038,0.171193
1625,62.3436612,5.7736935,0.2418539,62.3436214,5.7737478,10.624087,0.000636
1626,61.7603871,19.1623900,0.3941455,61.7604075,19.1624978,17.727085,0.037320
1626,61.7603871,19.1623900,0.4345075,61.7604171,19.1625073,17.636667,0.036034
1627,62.1798659,7.2011052,0.0868565,62.1798425,7.2010988,15.422688,0.007935
1628,62.9731088,7.3780862,0.1558749,62.9730670,7.3780986,16.017656,0.011380
1629,62.0427118,27.8987449,0E+00,0E+00,0E+00,0E+00,0E+00
1630,62.5959448,15.0435548,1.0933925,62.5960489,15.0438414,19.417532,0.184945
1631,62.5961761,15.0431527,2.5184267,62.5960489,15.0438414,19.417532,0.184945
1632,61.9101235,-49.5221633,0E+00,0E+00,0E+00,0E+00,0E+00
1633,63.2495299,8.8471237,0.1976466,63.2494744,8.8471218,17.529550,0.044258
1634,63.5327761,17.1305910,0.2086874,63.5327728,17.1306489,10.615776,0.000634
1635,63.4957744,-21.3745353,0E+00,0E+00,0E+00,0E+00,0E+00
1636,61.9383243,-65.6752655,0E+00,0E+00,0E+00,0E+00,0E+00
1637,62.1332585,-64.7060382,0E+00,0E+00,0E+00,0E+00,0E+00
1638,63.9894251,-67.3355166,0E+00,0E+00,0E+00,0E+00,0E+00
1639,62.8995378,60.1061575,0E+00,0E+00,0E+00,0E+00,0E+00
1640,61.6987240,-61.9627106,0E+00,0E+00,0E+00,0E+00,0E+00
1641,62.2270333,-67.8512594,0E+00,0E+00,0E+00,0E+00,0E+00
1642,62.7598844,47.2396138,0E+00,0E+00,0E+00,0E+00,0E+00
1643,63.1653442,-26.3512607,0E+00,0E+00,0E+00,0E+00,0E+00
1644,62.6130336,-58.9283927,0E+00,0E+00,0E+00,0E+00,0E+00
1645,63.7156558,-58.9146756,0E+00,0E+00,0E+00,0E+00,0E+00
1646,63.7158461,-58.9153573,0E+00,0E+00,0E+00,0E+00,0E+00
1647,63.2269546,59.4054548,0.3725613,63.2270812,59.4053738,17.109015,0.025294
1648,63.9366295,28.2503973,0E+00,0E+00,0E+00,0E+00,0E+00
1649,63.6702998,36.6323734,0E+00,0E+00,0E+00,0E+00,0E+00
1650,62.8155849,-1.3841141,0E+00,0E+00,0E+00,0E+00,0E+00
1651,61.6652397,-73.6938121,0E+00,0E+00,0E+00,0E+00,0E+00
1652,60.9498688,-74.0005156,0E+00,0E+00,0E+00,0E+00,0E+00
1653,62.9870341,-0.2031805,0E+00,0E+00,0E+00,0E+00,0E+00
1654,62.8002380,1.3072515,0.2465112,62.8001711,1.3072370,15.217217,0.006608
1655,63.3445007,1.2006935,0.4218838,63.3444114,1.2007695,15.292573,0.007156
1655,63.3445007,1.2006935,0.2627875,63.3444862,1.2007650,15.283467,0.006087
1656,64.4769479,57.6085273,0E+00,0E+00,0E+00,0E+00,0E+00
1657,63.8947734,-76.4448309,0E+00,0E+00,0E+00,0E+00,0E+00
1658,61.6101008,75.3889645,0E+00,0E+00,0E+00,0E+00,0E+00
1659,64.4721196,-46.1579487,0E+00,0E+00,0E+00,0E+00,0E+00
1660,62.8468714,-56.3227021,0E+00,0E+00,0E+00,0E+00,0E+00
1661,64.1755643,-7.1217485,0E+00,0E+00,0E+00,0E+00,0E+00
1662,63.4748262,-20.3894579,0E+00,0E+00,0E+00,0E+00,0E+00
1663,63.2270238,19.8508674,6.2356911,63.2252420,19.8504298,17.800425,0.051355
1663,63.2270238,19.8508674,0.3707505,63.2270191,19.8509703,18.501250,0.095150
1664,63.9607246,-14.4062355,0E+00,0E+00,0E+00,0E+00,0E+00
1665,65.3079832,-52.3864538,0E+00,0E+00,0E+00,0E+00,0E+00
1666,63.2431294,52.6085412,0E+00,0E+00,0E+00,0E+00,0E+00
1667,65.9408813,-77.5796130,0E+00,0E+00,0E+00,0E+00,0E+00
1668,63.8411583,-9.5827135,0E+00,0E+00,0E+00,0E+00,0E+00
1669,63.8410569,-9.5827091,0E+00,0E+00,0E+00,0E+00,0E+00
1670,64.6926697,-29.6723724,0E+00,0E+00,0E+00,0E+00,0E+00
1671,64.5465404,-37.2547047,0E+00,0E+00,0E+00,0E+00,0E+00
1672,63.6639787,-37.7192323,0E+00,0E+00,0E+00,0E+00,0E+00
1673,64.7884717,23.9622190,0.3205335,64.7883909,23.9622687,18.271685,0.056946
1674,64.9700775,42.5523082,0E+00,0E+00,0E+00,0E+00,0E+00
1675,64.9699397,42.5523368,0E+00,0E+00,0E+00,0E+00,0E+00
1676,64.2469259,-12.0551184,0E+00,0E+00,0E+00,0E+00,0E+00
1677,67.5969661,-77.9986259,0E+00,0E+00,0E+00,0E+00,0E+00
1678,67.4577558,-78.6175657,0E+00,0E+00,0E+00,0E+00,0E+00
1679,65.0525277,-25.6566632,0E+00,0E+00,0E+00,0E+00,0E+00
1680,64.7787938,-50.2391331,0E+00,0E+00,0E+00,0E+00,0E+00
1681,64.5989199,-50.0764363,0E+00,0E+00,0E+00,0E+00,0E+00
1682,65.6110587,-29.2727575,0E+00,0E+00,0E+00,0E+00,0E+00
1683,64.8594148,-28.5196274,0E+00,0E+00,0E+00,0E+00,0E+00
1684,64.3631845,28.3296126,0E+00,0E+00,0E+00,0E+00,0E+00
1685,65.8974699,-40.3248675,0E+00,0E+00,0E+00,0E+00,0E+00
1686,65.5740316,-47.7139274,0E+00,0E+00,0E+00,0E+00,0E+00
1687,65.2735313,-48.6561447,0E+00,0E+00,0E+00,0E+00,0E+00
1688,65.2329333,40.7760613,0E+00,0E+00,0E+00,0E+00,0E+00
1689,65.2336709,40.7766576,0E+00,0E+00,0E+00,0E+00,0E+00
1690,64.6994958,5.6987296,0.3734910,64.6994690,5.6988299,17.057774,0.024332
1691,65.2525421,-19.8408588,0E+00,0E+00,0E+00,0E+00,0E+00
1692,65.9335424,-15.2265967,0E+00,0E+00,0E+00,0E+00,0E+00
1693,65.7239524,-35.3548812,0E+00,0E+00,0E+00,0E+00,0E+00
1694,66.7651237,38.6198949,0E+00,0E+00,0E+00,0E+00,0E+00
1695,66.4831866,-46.1726476,0E+00,0E+00,0E+00,0E+00,0E+00
1696,65.8503931,-64.2650305,0E+00,0E+00,0E+00,0E+00,0E+00
1697,65.6379453,10.5545218,0.4319958,65.6379156,10.5546382,15.698221,0.009113
1698,65.5627062,11.2292009,0.5113803,65.5626657,11.2293373,17.074474,0.029167
1698,65.5627062,11.2292009,0.4989671,65.5626777,11.2293366,17.051117,0.030828
1699,65.5923595,21.6501395,0.0666815,65.5923574,21.6501579,17.711521,0.041904
1700,66.1789003,-59.2825672,0E+00,0E+00,0E+00,0E+00,0E+00
1701,65.4256105,-38.0023924,0E+00,0E+00,0E+00,0E+00,0E+00
1702,65.6095199,-57.6849696,0E+00,0E+00,0E+00,0E+00,0E+00
1703,66.0157858,0.0343143,0E+00,0E+00,0E+00,0E+00,0E+00
1704,66.8274275,-13.2790735,0E+00,0E+00,0E+00,0E+00,0E+00
1705,67.1553559,-13.4797335,0E+00,0E+00,0E+00,0E+00,0E+00
1706,66.2842101,41.7302628,0E+00,0E+00,0E+00,0E+00,0E+00
1707,67.2942756,-66.8304242,0E+00,0E+00,0E+00,0E+00,0E+00
1708,66.0779869,6.6293297,0.1048208,66.0779576,6.6293308,17.222483,0.022342
1709,68.5483230,66.3578412,0E+00,0E+00,0E+00,0E+00,0E+00
1710,67.4213041,32.0237299,0E+00,0E+00,0E+00,0E+00,0E+00
1711,66.4124288,-6.8811519,0E+00,0E+00,0E+00,0E+00,0E+00
1712,66.4120220,-6.8804329,0E+00,0E+00,0E+00,0E+00,0E+00
1713,65.4704457,-67.6584977,0E+00,0E+00,0E+00,0E+00,0E+00
1714,67.8265648,-68.5134484,0E+00,0E+00,0E+00,0E+00,0E+00
1715,66.6476373,19.1830798,9.3790033,66.6449596,19.1837054,19.790455,0.215212
1715,66.6476373,19.1830798,0.3638495,66.6476427,19.1831807,15.289190,0.006147
1715,66.6476373,19.1830798,7.8218875,66.6478296,19.1852449,17.142185,0.022052
1716,67.3642776,-49.4166358,0E+00,0E+00,0E+00,0E+00,0E+00
1717,67.6801039,-26.8038124,0E+00,0E+00,0E+00,0E+00,0E+00
1718,67.5920884,10.5946570,0.2848406,67.5921100,10.5947332,16.951710,0.018701
1719,66.5575783,46.9954079,0E+00,0E+00,0E+00,0E+00,0E+00
1720,67.8433793,47.1267294,0E+00,0E+00,0E+00,0E+00,0E+00
1721,68.1556567,-39.0313225,0E+00,0E+00,0E+00,0E+00,0E+00
1722,67.7236046,24.6846225,0E+00,0E+00,0E+00,0E+00,0E+00
1723,67.9348625,-21.8457776,0E+00,0E+00,0E+00,0E+00,0E+00
1724,67.3618634,-2.1446621,0E+00,0E+00,0E+00,0E+00,0E+00
1725,68.8460503,-18.2982455,0E+00,0E+00,0E+00,0E+00,0E+00
1726,67.7771823,37.4855858,0E+00,0E+00,0E+00,0E+00,0E+00
1727,69.1089815,-4.5428631,0E+00,0E+00,0E+00,0E+00,0E+00
1728,68.3744355,4.2449873,0.4825847,68.3745472,4.2449129,15.651726,0.006967
1728,68.3744355,4.2449873,4.6338107,68.3752534,4.2439915,18.643850,0.063061
1729,68.1314893,6.4317255,5.9010687,68.1321460,6.4302218,18.372465,0.072541
1729,68.1314893,6.4317255,0.2838824,68.1314580,6.4317979,16.412960,0.014436
1730,69.7006397,43.9891835,0E+00,0E+00,0E+00,0E+00,0E+00
1731,69.4485552,-8.8265266,0E+00,0E+00,0E+00,0E+00,0E+00
1732,68.1799262,-8.9104236,0E+00,0E+00,0E+00,0E+00,0E+00
1733,69.2486452,9.3410727,7.4591902,69.2503141,9.3398152,18.513771,0.095784
1733,69.2486452,9.3410727,0.2168458,69.2486479,9.3411329,15.574841,0.008712
1734,67.6413623,-59.8216586,0E+00,0E+00,0E+00,0E+00,0E+00
1735,70.0400158,-61.6303399,0E+00,0E+00,0E+00,0E+00,0E+00
1736,68.7807817,-62.5319204,0E+00,0E+00,0E+00,0E+00,0E+00
1737,68.3718687,-62.3141972,0E+00,0E+00,0E+00,0E+00,0E+00
1738,68.9003069,21.2511549,0.6766553,68.9004728,21.2512618,14.994447,0.005501
1739,68.9004818,21.2508536,1.4696700,68.9004728,21.2512618,14.994447,0.005501
1740,68.0208121,62.1220635,0E+00,0E+00,0E+00,0E+00,0E+00
1741,69.5803312,61.9661239,0E+00,0E+00,0E+00,0E+00,0E+00
1742,70.5591909,-38.9210365,0E+00,0E+00,0E+00,0E+00,0E+00
1743,69.4713819,-49.7790330,0E+00,0E+00,0E+00,0E+00,0E+00
1744,72.1963292,83.0040073,0E+00,0E+00,0E+00,0E+00,0E+00
1745,69.6009124,6.3526636,9.1913344,69.6012331,6.3551968,19.001280,0.133416
1745,69.6009124,6.3526636,1.9142938,69.6005709,6.3530730,16.168812,0.012464
1746,69.8587198,13.5706526,5.9331969,69.8602579,13.5699592,19.226550,0.128740
1746,69.8587198,13.5706526,0.3624775,69.8586303,13.5707032,16.051392,0.009969
1747,69.8283390,13.7086567,0.1757980,69.8283588,13.7087016,16.799576,0.018541
1747,69.8283390,13.7086567,6.9492916,69.8289565,13.7104915,17.741423,0.039737
1748,69.1783933,13.5659894,0.2751913,69.1783671,13.5660615,18.112368,0.048789
1748,69.1783933,13.5659894,8.8549146,69.1763642,13.5645199,18.190730,0.052178
1749,69.9471976,14.3198843,6.9454859,69.9470188,14.3218058,14.438355,0.004818
1749,69.9471976,14.3198843,6.9479867,69.9470579,14.3218095,13.274111,0.002447
1750,70.4155054,-65.4754879,0E+00,0E+00,0E+00,0E+00,0E+00
1751,70.2889551,25.8151188,0E+00,0E+00,0E+00,0E+00,0E+00
1752,69.4641185,-33.8225767,0E+00,0E+00,0E+00,0E+00,0E+00
1753,69.8756906,-38.0429950,0E+00,0E+00,0E+00,0E+00,0E+00
1754,70.1184818,9.3932225,0.6294242,70.1184487,9.3933943,15.956999,0.010904
1755,71.4195678,-76.5831377,0E+00,0E+00,0E+00,0E+00,0E+00
1756,70.8835368,11.0290155,0.1124641,70.8835685,11.0290188,17.410824,0.031608
1756,70.8835368,11.0290155,9.5687464,70.8830244,11.0316255,18.885832,0.113568
1756,70.8835368,11.0290155,0.0404736,70.8835445,11.0290072,17.377490,0.031337
1756,70.8835368,11.0290155,9.3496811,70.8830443,11.0315673,18.866549,0.113709
1757,70.9272114,11.1223874,0.1424935,70.9271953,11.1224237,17.627836,0.036809
1758,71.2020878,16.1224893,0.4876998,71.2021201,16.1226212,16.452192,0.015932
1758,71.2020878,16.1224893,2.5940259,71.2015573,16.1229986,18.269978,0.071691
1758,71.2020878,16.1224893,0.2851134,71.2020889,16.1225685,16.484365,0.016568
1759,71.2749764,43.4045314,0E+00,0E+00,0E+00,0E+00,0E+00
1760,71.5310925,1.9604414,0.1459584,71.5310539,1.9604538,16.911966,0.018187
1760,71.5310925,1.9604414,6.7709785,71.5292175,1.9602807,18.311940,0.056224
1761,71.4823841,21.1960155,0.1841497,71.4824244,21.1960503,16.432575,0.014321
1762,72.1108045,-40.5613360,0E+00,0E+00,0E+00,0E+00,0E+00
1763,71.6644199,40.9139346,0E+00,0E+00,0E+00,0E+00,0E+00
1764,70.9758959,12.9602008,0.0388645,70.9759001,12.9602108,17.980778,0.040184
1764,70.9758959,12.9602008,6.4781227,70.9766640,12.9585644,15.697055,0.007716
1765,71.4866358,14.1989850,0E+00,0E+00,0E+00,0E+00,0E+00
1766,71.6819886,13.0587724,0.1791729,71.6820344,13.0587944,17.659193,0.035260
1767,70.7810445,-54.9207406,0E+00,0E+00,0E+00,0E+00,0E+00
1768,71.4326655,-53.3578195,0E+00,0E+00,0E+00,0E+00,0E+00
1769,72.3584243,-15.1661181,0E+00,0E+00,0E+00,0E+00,0E+00
1770,72.3737779,48.4786106,0E+00,0E+00,0E+00,0E+00,0E+00
1771,71.5833993,48.7449122,0E+00,0E+00,0E+00,0E+00,0E+00
1772,71.5829035,48.7450042,0E+00,0E+00,0E+00,0E+00,0E+00
1773,72.0513187,57.3802750,6.4616902,72.0494924,57.3787742,16.681406,0.022963
1774,71.7791573,-19.7792235,0E+00,0E+00,0E+00,0E+00,0E+00
1775,72.2231865,-19.5956962,0E+00,0E+00,0E+00,0E+00,0E+00
1776,72.2229006,-19.5958073,0E+00,0E+00,0E+00,0E+00,0E+00
1777,71.7188971,-37.6981747,0E+00,0E+00,0E+00,0E+00,0E+00
1778,72.9009670,-58.3190463,0E+00,0E+00,0E+00,0E+00,0E+00
1779,71.5724706,-61.0586057,0E+00,0E+00,0E+00,0E+00,0E+00
1780,71.1528447,-78.1600237,0E+00,0E+00,0E+00,0E+00,0E+00
1781,71.3152371,-78.9812035,0E+00,0E+00,0E+00,0E+00,0E+00
1782,68.9368952,-78.7921916,0E+00,0E+00,0E+00,0E+00,0E+00
1783,72.7745388,-31.5591413,0E+00,0E+00,0E+00,0E+00,0E+00
1784,72.5903822,-1.8254226,0E+00,0E+00,0E+00,0E+00,0E+00
1785,72.8755217,-63.0699184,0E+00,0E+00,0E+00,0E+00,0E+00
1786,73.5692215,-43.0432090,0E+00,0E+00,0E+00,0E+00,0E+00
1787,73.4738536,-4.7839423,0E+00,0E+00,0E+00,0E+00,0E+00
1788,73.8302441,-35.1031125,0E+00,0E+00,0E+00,0E+00,0E+00
1789,73.1502384,40.7020516,0E+00,0E+00,0E+00,0E+00,0E+00
1790,74.0628110,-22.8589558,0E+00,0E+00,0E+00,0E+00,0E+00
1791,73.0417452,-22.7558561,0E+00,0E+00,0E+00,0E+00,0E+00
1792,72.7135538,22.1217855,6.6469424,72.7152196,22.1207718,10.661495,0.000659
1792,72.7135538,22.1217855,6.4369511,72.7150614,22.1206690,11.890077,0.001171
1793,74.0733552,-15.4246907,0E+00,0E+00,0E+00,0E+00,0E+00
1794,72.7245152,-39.2676895,0E+00,0E+00,0E+00,0E+00,0E+00
1795,74.1075369,15.0311040,8.9455665,74.1049645,15.0311512,17.476503,0.046394
1795,74.1075369,15.0311040,0.2282209,74.1076013,15.0311166,15.540375,0.009899
1796,73.6063090,40.0688000,0E+00,0E+00,0E+00,0E+00,0E+00
1797,73.8201028,-17.2618247,0E+00,0E+00,0E+00,0E+00,0E+00
1798,74.5656418,-51.6348202,0E+00,0E+00,0E+00,0E+00,0E+00
1799,74.0073150,-53.6109387,0E+00,0E+00,0E+00,0E+00,0E+00
1800,73.6050839,-54.8040824,0E+00,0E+00,0E+00,0E+00,0E+00
1801,75.0670495,-54.1115134,0E+00,0E+00,0E+00,0E+00,0E+00
1802,74.7880624,-53.9923812,0E+00,0E+00,0E+00,0E+00,0E+00
1803,73.8769381,2.7395416,0E+00,0E+00,0E+00,0E+00,0E+00
1804,74.6619114,47.4842711,0E+00,0E+00,0E+00,0E+00,0E+00
1805,73.9666482,-21.4642126,0E+00,0E+00,0E+00,0E+00,0E+00
1806,75.0519007,-21.4743972,0E+00,0E+00,0E+00,0E+00,0E+00
1807,75.1648966,-49.2815523,0E+00,0E+00,0E+00,0E+00,0E+00
1808,74.4433601,-49.8400968,0E+00,0E+00,0E+00,0E+00,0E+00
1809,74.7478266,5.8491109,7.1853005,74.7458721,5.8486599,18.691807,0.099321
1809,74.7478266,5.8491109,0.6566758,74.7476976,5.8492405,15.427544,0.007183
1810,75.3258078,-45.7480782,0E+00,0E+00,0E+00,0E+00,0E+00
1811,73.9906143,45.4999979,0E+00,0E+00,0E+00,0E+00,0E+00
1812,75.8026044,-55.8954612,0E+00,0E+00,0E+00,0E+00,0E+00
1813,74.0102654,-56.7068172,0E+00,0E+00,0E+00,0E+00,0E+00
1814,74.8233867,-55.4325566,0E+00,0E+00,0E+00,0E+00,0E+00
1815,74.7829648,36.1710876,0E+00,0E+00,0E+00,0E+00,0E+00
1816,74.1119163,-59.5548114,0E+00,0E+00,0E+00,0E+00,0E+00
1817,74.3831166,-58.8336132,0E+00,0E+00,0E+00,0E+00,0E+00
1818,75.3455618,-58.7187963,0E+00,0E+00,0E+00,0E+00,0E+00
1819,75.3059561,44.5591932,0E+00,0E+00,0E+00,0E+00,0E+00
1820,75.1546107,-61.2789597,0E+00,0E+00,0E+00,0E+00,0E+00
1821,75.4628948,9.0772112,0.3976499,75.4628802,9.0773207,15.237546,0.006390
1822,75.9229246,-41.4425028,0E+00,0E+00,0E+00,0E+00,0E+00
1823,74.8388548,15.6823660,0.3733417,74.8389391,15.6824306,14.951451,0.005644
1824,74.5565378,-18.9537799,0E+00,0E+00,0E+00,0E+00,0E+00
1826,75.2108632,-28.0647640,0E+00,0E+00,0E+00,0E+00,0E+00
1827,77.0801896,75.6370736,0E+00,0E+00,0E+00,0E+00,0E+00
1828,76.0521045,-11.7572019,0E+00,0E+00,0E+00,0E+00,0E+00
1829,75.0124907,-12.3948835,0E+00,0E+00,0E+00,0E+00,0E+00
1830,75.5447056,12.1370628,0E+00,0E+00,0E+00,0E+00,0E+00
1831,76.7887690,61.4353808,0E+00,0E+00,0E+00,0E+00,0E+00
1832,75.7739860,21.3760756,0E+00,0E+00,0E+00,0E+00,0E+00
1833,75.5488002,-8.2234706,0E+00,0E+00,0E+00,0E+00,0E+00
1834,76.3935616,46.7995893,0E+00,0E+00,0E+00,0E+00,0E+00
1835,76.8663373,-36.3646367,0E+00,0E+00,0E+00,0E+00,0E+00
1836,77.9002308,-71.1067825,0E+00,0E+00,0E+00,0E+00,0E+00
1837,76.3013578,30.7218162,0E+00,0E+00,0E+00,0E+00,0E+00
1838,76.3009502,30.7242301,0E+00,0E+00,0E+00,0E+00,0E+00
1839,77.1406532,15.5119890,7.1392450,77.1426949,15.5122386,19.553715,0.192975
1839,77.1406532,15.5119890,0.7429963,77.1406086,15.5121909,15.671020,0.008266
1839,77.1406532,15.5119890,9.1882490,77.1380398,15.5124048,16.052155,0.010675
1840,75.9758675,35.1712246,0E+00,0E+00,0E+00,0E+00,0E+00
1841,76.1871951,-19.1127741,0E+00,0E+00,0E+00,0E+00,0E+00
1842,76.7233511,-64.8057335,0E+00,0E+00,0E+00,0E+00,0E+00
1843,76.7287112,-64.8151836,0E+00,0E+00,0E+00,0E+00,0E+00
1844,78.4013815,65.6646864,0E+00,0E+00,0E+00,0E+00,0E+00
1845,76.4692016,-17.3762444,0E+00,0E+00,0E+00,0E+00,0E+00
1846,76.5301479,16.0143516,0.5244791,76.5300406,16.0144546,16.510160,0.013548
1847,76.7886496,-40.8105406,0E+00,0E+00,0E+00,0E+00,0E+00
1848,78.3623379,-23.6159618,0E+00,0E+00,0E+00,0E+00,0E+00
1849,76.9072005,24.1019106,0E+00,0E+00,0E+00,0E+00,0E+00
1850,76.8098239,37.5116997,0E+00,0E+00,0E+00,0E+00,0E+00
1851,79.0449424,-59.1105271,0E+00,0E+00,0E+00,0E+00,0E+00
1852,77.2310774,6.8691137,9.3061426,77.2288589,6.8677605,15.311184,0.006811
1852,77.2310774,6.8691137,1.3127283,77.2310765,6.8694783,18.863483,0.113695
1853,79.1888067,58.9435785,0E+00,0E+00,0E+00,0E+00,0E+00
1854,76.4194106,66.5622929,0E+00,0E+00,0E+00,0E+00,0E+00
1855,78.8615012,-23.1654740,0E+00,0E+00,0E+00,0E+00,0E+00
1856,78.2059179,-23.1626792,0E+00,0E+00,0E+00,0E+00,0E+00
1857,78.4089479,-25.1024568,0E+00,0E+00,0E+00,0E+00,0E+00
1858,78.5912773,-26.2553265,0E+00,0E+00,0E+00,0E+00,0E+00
1859,78.3182996,-36.7592224,0E+00,0E+00,0E+00,0E+00,0E+00
1860,77.6655984,19.4007120,0E+00,0E+00,0E+00,0E+00,0E+00
1861,78.1457939,-3.7595492,0E+00,0E+00,0E+00,0E+00,0E+00
1862,78.1236990,-3.4555941,0E+00,0E+00,0E+00,0E+00,0E+00
