# upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err
#,,,,,,,,,,,
# Results of Query: Database VHSDR6 20/02/21 04:37,,,,,,,,,,,
# select #upload.*,#proxtab.distance,ra,dec,jAperMag3,jAperMag3Err, ,,,,,
# hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err from  #upload left,,,,,,,,
# outer join #proxtab on #upload.upload_id=upid left outer join ,,,,,,,,,,,
# vhsSource on vhsSource.sourceID=archiveID   order by ,,,,,,,,,,,
# #upload.upload_id,,,,,,,,,,,
# CROSSID radius: 10.0,,,,,,,,,,,
# CROSSID NEARBY or NEAREST 0 or 1: 0,,,,,,,,,,,
# CROSSID where: ,,,,,,,,,,,
# Column Headers at start of file AND below,,,,,,,,,,,
#,,,,,,,,,,,
# upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err
1816,264.1355457,-66.4782107,7.8152259,264.1312036,-66.4769032,17.207724,0.026567,-9.999995E+08,-9.999995E+08,16.581787,0.069015
1816,264.1355457,-66.4782107,0.0858927,264.1355941,-66.4781967,16.107300,0.010438,-9.999995E+08,-9.999995E+08,15.422607,0.024261
1817,265.5335558,-77.7844766,7.3121869,265.5360747,-77.7825166,19.605064,0.199845,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1817,265.5335558,-77.7844766,0.1794499,265.5334189,-77.7845172,17.622383,0.033257,-9.999995E+08,-9.999995E+08,15.942040,0.039711
1817,265.5335558,-77.7844766,9.6293266,265.5332996,-77.7871509,18.999542,0.114968,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1818,264.6297649,-77.5066425,6.7151827,264.6246341,-77.5051434,12.480450,0.000900,-9.999995E+08,-9.999995E+08,11.981196,0.001640
1818,264.6297649,-77.5066425,0.1239157,264.6298766,-77.5066180,18.504880,0.073804,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1818,264.6297649,-77.5066425,5.8273413,264.6270180,-77.5081482,19.213968,0.139577,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1819,263.8047031,26.5785192,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1820,263.5227726,44.7857579,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1821,264.9440158,-63.3698268,9.2744859,264.9419232,-63.3674274,17.652687,0.045516,-9.999995E+08,-9.999995E+08,17.153095,0.106237
1821,264.9440158,-63.3698268,3.1752676,264.9429719,-63.3690791,19.209461,0.187822,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1821,264.9440158,-63.3698268,2.0692652,264.9447443,-63.3693538,16.292515,0.013698,-9.999995E+08,-9.999995E+08,15.794017,0.031011
1821,264.9440158,-63.3698268,7.2290282,264.9403561,-63.3709850,11.548237,0.000586,-9.999995E+08,-9.999995E+08,10.776104,0.000785
1822,264.9423415,-63.3681650,9.4026822,264.9396782,-63.3658420,17.463346,0.038387,-9.999995E+08,-9.999995E+08,17.051577,0.096833
1822,264.9423415,-63.3681650,9.0294681,264.9434036,-63.3657024,15.055854,0.004966,-9.999995E+08,-9.999995E+08,14.712602,0.011988
1822,264.9423415,-63.3681650,9.9012198,264.9374040,-63.3665324,18.966650,0.150345,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1822,264.9423415,-63.3681650,2.7398593,264.9419232,-63.3674274,17.652687,0.045516,-9.999995E+08,-9.999995E+08,17.153095,0.106237
1822,264.9423415,-63.3681650,3.4445252,264.9429719,-63.3690791,19.209461,0.187822,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1822,264.9423415,-63.3681650,5.7748570,264.9447443,-63.3693538,16.292515,0.013698,-9.999995E+08,-9.999995E+08,15.794017,0.031011
1823,264.9638773,11.9923450,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1824,264.8550462,24.9096795,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1825,264.2023561,5.7307743,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1826,265.0462205,51.7636392,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1827,264.9589846,51.4570988,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1828,264.9585352,51.4572839,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1829,265.7655058,42.1964669,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1830,263.1639910,-68.3800049,0.3819579,263.1639486,-68.3799000,16.923758,0.020939,-9.999995E+08,-9.999995E+08,16.073223,0.040998
1830,263.1639910,-68.3800049,1.5523786,263.1644904,-68.3803949,18.761385,0.108441,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1830,263.1639910,-68.3800049,8.5094857,263.1635608,-68.3776465,19.348572,0.186162,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1830,263.1639910,-68.3800049,0.2808836,263.1639275,-68.3799305,16.924833,0.020881,-9.999995E+08,-9.999995E+08,16.288002,0.084495
1831,265.3503945,25.8867155,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1832,265.3501371,25.8878207,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1833,265.3520498,25.8860966,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1834,265.3476029,25.8883938,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1835,265.8891664,38.9405671,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1836,266.1591078,37.2258895,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1837,265.3046510,13.4530392,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1838,264.6484757,27.5492069,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1839,265.0182437,-7.2061570,6.2137688,265.0178884,-7.2044673,19.471115,0.162515,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1839,265.0182437,-7.2061570,4.7942395,265.0170878,-7.2054800,19.709427,0.201724,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1839,265.0182437,-7.2061570,0.8389090,265.0184115,-7.2059939,15.860662,0.007968,-9.999995E+08,-9.999995E+08,14.626544,0.009165
1839,265.0182437,-7.2061570,7.9060814,265.0201647,-7.2072482,19.869833,0.233039,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1839,265.0182437,-7.2061570,6.8663876,265.0169259,-7.2075457,17.737700,0.034939,-9.999995E+08,-9.999995E+08,16.849472,0.064418
1839,265.0182437,-7.2061570,1.5534598,265.0181226,-7.2065715,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,18.171284,0.215076
1840,265.9070471,22.6631322,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1841,263.6757515,70.5361512,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1842,267.0067408,70.8834543,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1843,265.4425948,24.0289291,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1844,267.2058231,57.9899718,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1845,266.6697281,-3.6384901,0.4732766,266.6697644,-3.6383637,17.173553,0.026735,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1845,266.6697281,-3.6384901,9.9703929,266.6674106,-3.6400136,18.173780,0.065277,-9.999995E+08,-9.999995E+08,17.166304,0.119210
1846,265.3403258,52.5168203,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1847,268.9262781,-78.8011269,9.1553455,268.9169983,-78.7993328,18.511017,0.099741,-9.999995E+08,-9.999995E+08,17.578259,0.172747
1847,268.9262781,-78.8011269,0.3090318,268.9258365,-78.8011305,16.504047,0.016471,-9.999995E+08,-9.999995E+08,15.700445,0.031264
1848,265.8644828,31.7895374,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1849,264.6765011,79.2185659,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1850,266.9918932,36.4475157,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1851,265.6642861,-61.1913281,9.3051747,265.6692378,-61.1903346,16.223358,0.012066,-9.999995E+08,-9.999995E+08,15.866536,0.035063
1851,265.6642861,-61.1913281,0.2487612,265.6643168,-61.1912606,16.824299,0.020320,-9.999995E+08,-9.999995E+08,15.485593,0.024908
1851,265.6642861,-61.1913281,5.8994137,265.6609780,-61.1917079,19.932325,0.340318,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1851,265.6642861,-61.1913281,9.2854169,265.6692265,-61.1903358,16.269945,0.012988,-9.999995E+08,-9.999995E+08,15.807207,0.033281
1851,265.6642861,-61.1913281,0.2656932,265.6643150,-61.1912556,16.774815,0.020157,-9.999995E+08,-9.999995E+08,15.445827,0.024071
1852,267.7024763,40.0433545,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1853,268.1940550,-76.2567011,3.0864766,268.1905740,-76.2564749,15.398734,0.005857,-9.999995E+08,-9.999995E+08,14.557736,0.010485
1853,268.1940550,-76.2567011,0.1154198,268.1939215,-76.2567058,16.371044,0.012943,-9.999995E+08,-9.999995E+08,15.452656,0.022856
1854,267.4779110,76.3617357,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1855,270.5567499,83.2343213,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1856,267.4130399,82.7881054,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1857,267.4002585,82.7907933,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1858,267.4160085,82.7872663,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1859,267.8959348,4.1797398,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1860,266.5456315,-62.8630649,7.6526963,266.5446632,-62.8609855,18.964310,0.143661,-9.999995E+08,-9.999995E+08,17.931465,0.218617
1860,266.5456315,-62.8630649,0.2563378,266.5457030,-62.8631282,15.314700,0.005854,-9.999995E+08,-9.999995E+08,15.163831,0.017887
1860,266.5456315,-62.8630649,8.2933540,266.5501409,-62.8641026,17.656794,0.043776,-9.999995E+08,-9.999995E+08,17.135534,0.105484
1860,266.5456315,-62.8630649,7.9709706,266.5467357,-62.8652210,15.797218,0.008650,-9.999995E+08,-9.999995E+08,15.246128,0.019228
1861,265.8914042,71.9766418,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1862,266.9527148,10.8214676,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1863,268.3686112,-59.0802163,0.3536602,268.3684201,-59.0802197,19.045680,0.092303,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1864,267.1035229,-80.7202115,0.2245904,267.1034351,-80.7202723,15.540751,0.006306,-9.999995E+08,-9.999995E+08,14.855055,0.012806
1864,267.1035229,-80.7202115,0.1029911,267.1034365,-80.7202365,15.560066,0.007732,-9.999995E+08,-9.999995E+08,14.819978,0.016952
1865,267.4138160,29.6259831,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1866,268.4805540,-69.4366569,0.0888174,268.4805145,-69.4366365,17.349894,0.033391,-9.999995E+08,-9.999995E+08,15.887733,0.040116
1866,268.4805540,-69.4366569,0.0570013,268.4805509,-69.4366411,17.360043,0.031307,-9.999995E+08,-9.999995E+08,15.870721,0.036882
1867,269.5817510,-69.8188497,9.6459716,269.5892905,-69.8182065,18.550430,0.089663,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1867,269.5817510,-69.8188497,0.1243329,269.5816767,-69.8188728,17.029856,0.022971,-9.999995E+08,-9.999995E+08,15.886398,0.037704
1868,267.6163087,69.9095077,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1869,266.9007021,-54.6098744,5.4156966,266.9015299,-54.6084485,19.367153,0.147118,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1869,266.9007021,-54.6098744,8.1088154,266.8968829,-54.6094487,19.070345,0.112242,-9.999995E+08,-9.999995E+08,17.736704,0.145377
1869,266.9007021,-54.6098744,4.9540112,266.8989487,-54.6089457,16.623507,0.012906,-9.999995E+08,-9.999995E+08,16.003630,0.030252
1869,266.9007021,-54.6098744,0.0388557,266.9006939,-54.6098841,14.451760,0.002581,-9.999995E+08,-9.999995E+08,14.222046,0.006604
1869,266.9007021,-54.6098744,5.5491057,266.8984466,-54.6106927,16.093893,0.008374,-9.999995E+08,-9.999995E+08,15.703313,0.023177
1869,266.9007021,-54.6098744,5.6546235,266.8994119,-54.6112560,18.756040,0.084378,-9.999995E+08,-9.999995E+08,18.106752,0.204004
1869,266.9007021,-54.6098744,7.6188835,266.9010065,-54.6119834,18.898573,0.096032,-9.999995E+08,-9.999995E+08,18.037900,0.191536
1870,268.8221875,25.0298248,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1871,269.4426396,4.7486320,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1872,269.4521140,4.7511007,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1873,269.4429911,4.7528335,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1874,269.4541954,4.7528392,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1875,269.4577091,4.7527266,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1876,269.4408848,4.7537395,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1877,269.4561067,4.7540195,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1878,269.4385275,4.7559230,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1879,269.4544275,4.7517359,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1880,269.4573703,4.7554387,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1881,268.2924224,12.1744073,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1882,269.8315623,39.4163430,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1883,269.2686891,40.8817187,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1884,269.0424915,28.2549433,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1885,268.8234978,15.8264616,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1886,269.5020007,55.8896447,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1887,270.0687613,-51.9213851,6.4993789,270.0660205,-51.9207511,19.527779,0.153671,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1887,270.0687613,-51.9213851,1.6314233,270.0690185,-51.9209606,14.331902,0.002264,-9.999995E+08,-9.999995E+08,13.635561,0.003966
1887,270.0687613,-51.9213851,3.4476718,270.0677281,-51.9221000,17.309885,0.021084,-9.999995E+08,-9.999995E+08,16.506287,0.044242
1887,270.0687613,-51.9213851,9.2507502,270.0657896,-51.9231863,17.559635,0.026200,-9.999995E+08,-9.999995E+08,16.747700,0.055007
1888,268.8869332,18.4414702,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1889,269.2564185,18.5375889,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1890,282.1752198,-87.9633171,8.2368677,282.1603923,-87.9610907,15.751308,0.008996,-9.999995E+08,-9.999995E+08,15.349578,0.023180
1890,282.1752198,-87.9633171,0.0279500,282.1754101,-87.9633133,18.699120,0.124281,-9.999995E+08,-9.999995E+08,16.381971,0.058796
1890,282.1752198,-87.9633171,8.1890193,282.1600230,-87.9611075,15.947560,0.070081,-9.999995E+08,-9.999995E+08,15.204114,0.178830
1891,269.2110050,33.5970998,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1892,269.5287537,-61.0366033,8.0628121,269.5280201,-61.0343920,18.915607,0.136552,-9.999995E+08,-9.999995E+08,17.184614,0.116964
1892,269.5287537,-61.0366033,7.3330543,269.5311927,-61.0349437,17.869106,0.052766,-9.999995E+08,-9.999995E+08,17.154047,0.113681
1892,269.5287537,-61.0366033,3.0707315,269.5270092,-61.0364854,17.955292,0.056951,-9.999995E+08,-9.999995E+08,17.497448,0.155786
1892,269.5287537,-61.0366033,0.3018968,269.5289173,-61.0366307,16.172548,0.011742,-9.999995E+08,-9.999995E+08,15.566504,0.026949
1892,269.5287537,-61.0366033,3.3984362,269.5293843,-61.0374966,19.373830,0.207830,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1893,270.5929906,-70.6123908,0.1367559,270.5928910,-70.6124095,17.009705,0.020657,-9.999995E+08,-9.999995E+08,15.831157,0.029630
1894,271.7599141,-70.8712426,2.9150171,271.7623090,-70.8710432,15.905418,0.008011,-9.999995E+08,-9.999995E+08,15.171095,0.016472
1894,271.7599141,-70.8712426,0.2317700,271.7598752,-70.8711795,16.584124,0.014009,-9.999995E+08,-9.999995E+08,15.905472,0.031548
1895,267.9133844,-77.8188998,0.2860123,267.9133880,-77.8189792,15.985662,0.010607,-9.999995E+08,-9.999995E+08,15.737704,0.033246
1895,267.9133844,-77.8188998,0.2736688,267.9133936,-77.8189758,16.007368,0.008353,-9.999995E+08,-9.999995E+08,15.802617,0.033766
1896,270.1582371,-77.7056720,2.1788659,270.1555578,-77.7054699,18.974182,0.166842,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1896,270.1582371,-77.7056720,8.6061277,270.1479924,-77.7066500,18.430320,0.101546,-9.999995E+08,-9.999995E+08,17.773460,0.200439
1896,270.1582371,-77.7056720,9.1220406,270.1547758,-77.7080964,12.214066,0.000923,-9.999995E+08,-9.999995E+08,11.849380,0.001475
1897,268.3567789,74.2355636,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1898,269.5227557,46.5557147,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1899,271.9145190,54.2100610,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1900,270.4968361,10.6263888,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1901,270.8106943,15.2796381,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1902,271.7939097,59.6127590,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1903,271.8807572,40.4925798,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1904,272.1645103,7.0058276,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1905,272.4996374,26.2630519,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1906,271.1469949,31.2851354,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1907,271.4468729,56.5714493,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1908,272.5922075,27.7713322,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1909,273.0186335,-3.6687382,7.1412404,273.0172028,-3.6673611,18.922688,0.110554,-9.999995E+08,-9.999995E+08,17.841790,0.165176
1909,273.0186335,-3.6687382,1.0414305,273.0188358,-3.6685310,15.522078,0.005766,-9.999995E+08,-9.999995E+08,14.981824,0.012666
1909,273.0186335,-3.6687382,2.0604459,273.0180922,-3.6689274,18.783450,0.097377,-9.999995E+08,-9.999995E+08,17.358200,0.106121
1909,273.0186335,-3.6687382,8.5282001,273.0210024,-3.6685863,16.302485,0.010829,-9.999995E+08,-9.999995E+08,14.937880,0.012180
1909,273.0186335,-3.6687382,9.9258750,273.0200179,-3.6711243,19.500086,0.187353,-9.999995E+08,-9.999995E+08,18.220274,0.233692
1909,273.0186335,-3.6687382,6.3291814,273.0176411,-3.6672856,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,18.480804,0.296828
1909,273.0186335,-3.6687382,5.3312210,273.0175423,-3.6697418,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,18.612463,0.334987
1909,273.0186335,-3.6687382,8.8182307,273.0192228,-3.6711161,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,18.063189,0.202331
1910,273.3533402,48.8634719,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1911,274.3028555,-73.1342980,2.4133989,274.3024631,-73.1336373,15.074900,0.004674,-9.999995E+08,-9.999995E+08,14.436682,0.009815
1911,274.3028555,-73.1342980,2.7779915,274.3012002,-73.1349020,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08,18.259764,0.301862
1912,271.7325649,23.9067872,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1913,273.3720181,28.5915897,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1914,272.7701774,43.5204816,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1915,272.4778195,-65.2072945,0.0832000,272.4778146,-65.2072715,16.598783,0.015447,-9.999995E+08,-9.999995E+08,15.077040,0.016455
1916,272.0458528,-64.4557971,6.3677315,272.0417536,-64.4558629,20.079740,0.354551,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1916,272.0458528,-64.4557971,8.6144353,272.0403047,-64.4558465,18.411507,0.077158,-9.999995E+08,-9.999995E+08,17.376830,0.129287
1916,272.0458528,-64.4557971,0.4010479,272.0457850,-64.4556896,16.870620,0.019527,-9.999995E+08,-9.999995E+08,16.397732,0.053207
1916,272.0458528,-64.4557971,7.1273782,272.0478714,-64.4575753,17.771387,0.043336,-9.999995E+08,-9.999995E+08,16.972170,0.089765
1917,272.6726646,8.8732542,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1918,272.8960455,75.3624345,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1919,270.7619473,75.9660224,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1920,272.3822428,13.4014247,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1921,273.4312552,25.4037509,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1922,274.1099346,32.4506894,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1923,273.1482045,-79.1983997,7.2111251,273.1437474,-79.2002203,12.271256,0.000834,-9.999995E+08,-9.999995E+08,11.871567,0.001508
1923,273.1482045,-79.1983997,7.4184214,273.1436117,-79.2002720,12.318810,0.000927,-9.999995E+08,-9.999995E+08,11.591021,0.001588
1924,273.1857992,19.7946598,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1925,273.1796968,20.1288360,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1926,273.0922116,10.7545672,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1927,273.0453245,27.3619199,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1928,273.5322695,63.0441711,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1929,274.8201784,-47.9539509,0.9217757,274.8200982,-47.9537005,16.072601,0.008223,-9.999995E+08,-9.999995E+08,14.942297,0.012688
1929,274.8201784,-47.9539509,2.5452343,274.8191959,-47.9542095,18.621600,0.072834,-9.999995E+08,-9.999995E+08,18.081419,0.211523
1929,274.8201784,-47.9539509,4.5036771,274.8214416,-47.9548725,19.088070,0.112510,-9.999995E+08,-9.999995E+08,18.067307,0.207684
1929,274.8201784,-47.9539509,9.3121359,274.8215627,-47.9563658,17.509043,0.027199,-9.999995E+08,-9.999995E+08,16.712074,0.060679
1930,274.2751502,13.4686364,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1931,274.0642365,14.2157397,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1932,274.2754273,13.4691085,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1933,272.8557151,66.9684560,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1934,275.0134938,29.8756905,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1935,275.3459683,37.3970062,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1936,275.6066732,62.0466077,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1937,273.8947579,39.8827645,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1938,275.1557148,39.0642805,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
1939,274.7067511,-47.0303529,7.5877480,274.7074923,-47.0283066,18.925987,0.096544,-9.999995E+08,-9.999995E+08,18.246042,0.246964
1939,274.7067511,-47.0303529,2.4167919,274.7069555,-47.0296962,19.804962,0.215032,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1939,274.7067511,-47.0303529,1.2260313,274.7065961,-47.0306767,18.717918,0.079945,-9.999995E+08,-9.999995E+08,18.195160,0.235707
1939,274.7067511,-47.0303529,4.3503416,274.7059827,-47.0314419,19.812061,0.216385,-9.999995E+08,-9.999995E+08,-9.999995E+08,-9.999995E+08
1939,274.7067511,-47.0303529,6.1194866,274.7043499,-47.0308120,17.177185,0.020550,-9.999995E+08,-9.999995E+08,16.327301,0.043018
1939,274.7067511,-47.0303529,8.9049522,274.7035981,-47.0315776,16.548946,0.012129,-9.999995E+08,-9.999995E+08,16.023771,0.032774
1940,274.2993198,41.2114583,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
