upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,ksAperMag3,ksAperMag3Err,yAperMag3,yAperMag3Err
3736,194.36979530000002,-21.0217306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3737,193.36104519999998,-20.8933116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,194.5864775,35.2044443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,194.32383330000002,34.8972153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,194.6114435,-22.427168899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3741,193.5048758,-41.635295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,191.9023561,67.6891935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,194.05543500000002,-14.1487837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744,194.0534614,-14.149470800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745,193.5459385,36.3494178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,194.08837869999996,54.986717000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,194.94571340000002,-42.2309949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3748,194.0777961,-42.444052299999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3749,194.377119,-46.596090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,194.8979697,46.5841925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3751,195.1033309,-5.0444894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3752,194.7126929,-6.3786264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3753,194.4501305,6.0083776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3754,190.2202629,-81.2749167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3755,190.2283527,-81.2751434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3756,190.09321809999997,-81.2287019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3757,197.63801180000002,82.20585600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3758,193.4693457,81.1211739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3759,194.8536729,-55.425500899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,193.72284969999998,-72.60839190000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,195.410442,12.631512800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3762,195.1727105,12.3539626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763,194.8474115,56.2311976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3764,194.29033159999997,55.8723967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3765,194.8900306,56.0164249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766,194.4588621,73.3341253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3767,194.2784709,-30.1393307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,194.91001519999998,30.249934200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3769,194.31565419999998,52.3833316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,194.53975569999997,53.709078500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3771,195.41889719999998,23.9876818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3772,195.8179954,63.3489956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3773,195.284101,-25.4416984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,196.0848145,50.2708169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3775,194.6647709,60.816711899999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3776,193.52686809999997,61.2047485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3777,194.2275581,60.324817599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3778,195.72734119999998,-1.1961591999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3779,195.4236072,-3.0373014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3780,194.7425243,0.19256099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3781,195.0869438,1.5129832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3782,195.0360744,3.4745246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3783,194.7268984,38.2956489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784,195.044085,-20.3724514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,195.68142269999998,7.6481382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3786,195.627475,20.1287273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3787,195.731446,19.1959169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788,195.51099169999998,-10.3844904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789,194.73982790000002,-22.2879526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790,196.0279218,-28.555347700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3791,196.155752,-28.290484600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,195.6168643,-28.042510399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3793,196.33193480000003,38.6974885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,195.0442525,52.0671933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3795,195.57069099999998,13.147444400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3796,194.7331631,35.271265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3797,195.09296469999998,-44.10491629999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3798,196.21942769999998,-31.764927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,195.12511609999999,31.331951899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,196.26290659999998,59.197181900000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801,195.41067880000003,59.754640599999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802,196.6781567,59.23887020000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,196.5634996,4.9846223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3804,195.88423480000003,16.1094203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3805,196.4646604,30.996322999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806,197.1522674,-0.903374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3807,197.1723273,-3.366044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3808,196.7642083,0.4979616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809,196.2083189,1.1062695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810,197.09190700000002,1.5945155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3811,196.4252899,18.0179287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3812,196.132807,17.4789967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813,196.806578,57.8645247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3814,197.80999119999998,66.6490749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3815,195.1974491,69.3430356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3816,196.3681788,-19.9288268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,196.7200316,20.084046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3818,196.1970638,-20.940169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3819,196.859622,10.278016699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820,196.65401799999998,-13.277074599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3821,197.98089,37.9186148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3822,197.50052580000002,22.4979497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3823,197.4306281,-14.5692106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3824,196.9552947,56.3548743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825,196.2650919,56.2954897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3826,197.1776252,4.5448156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3827,196.42017030000002,50.3344223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828,199.0287518,76.3622112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829,195.0247842,75.7989969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,198.0914555,-31.146205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3831,198.4621616,-44.064598499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3832,198.0978852,31.916914399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3833,197.50182560000002,31.170792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3834,197.20706130000002,-35.646609000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3835,197.5612294,-36.814406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3836,197.8396528,36.971409799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3837,196.0267804,68.18268909999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3838,196.169026,67.57919790000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3839,197.74597230000003,-50.916099200000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,199.01601369999997,51.9661302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3841,197.0180696,60.174475300000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3842,198.7615736,71.2491797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843,197.82218740000002,70.8419211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3844,198.82755500000002,-2.8316639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3845,197.7763572,1.380611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3846,199.5577525,63.3266444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3847,198.3706513,-30.270184999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3848,199.01914069999998,-42.6794649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3849,197.640746,-7.200101299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,198.20635,-25.243485600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3851,199.04070330000002,7.931636999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3852,199.0403868,7.9317655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3853,198.0339955,-10.8756988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3854,198.288164,21.6682466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3855,197.83742769999998,47.157703000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856,198.58382269999998,13.3328018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857,199.18065090000002,-15.602612300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3858,198.82278780000001,6.0135366999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3859,199.1375487,-9.253414900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,199.2733918,9.1701877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3861,198.784952,8.4405536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3862,199.33913159999997,55.07278470000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3863,198.3722994,57.970258900000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3864,199.80302030000001,-73.28491290000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3865,198.73802949999998,31.1948576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3866,199.76576830000002,-36.0136724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,199.3895948,-35.8134397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3868,200.2478039,-0.9260136999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3869,199.8784223,0.8277608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,200.6667294,-33.3101589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3871,198.9509239,-49.6126255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3872,199.0661687,33.218272600000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3873,199.7700656,41.385007200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3874,200.48576509999998,52.4155179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3875,200.7362852,52.8270431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,199.6409345,-17.9739398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3877,200.6397132,-23.6708857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,200.3162156,-10.0869233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3879,199.6321937,-13.882003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880,199.8530774,-21.800493600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3881,201.4426209,51.7954454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3882,201.1089905,-15.281778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883,200.59769359999999,15.867239699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,201.19394609999998,-5.0734546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3885,201.01591299999998,-5.4420797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3886,200.4403388,5.9130886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3887,200.4236099,-9.4135352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3888,200.22331090000003,-37.3103544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,199.28781840000002,69.0636367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,203.2790096,80.70555309999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3891,201.42287819999999,60.93030279999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892,199.7315449,60.6013905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3893,201.64829780000002,60.208223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894,200.01619169999998,60.573853299999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3895,201.82957530000002,-31.178384499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3896,201.0862501,-31.5163539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,200.9255815,32.5293773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3898,201.31129040000002,-39.0800916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3899,201.0916905,-17.4406453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,201.95080349999998,-35.8948206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3901,201.53169069999998,-36.279145799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3902,201.0695936,-36.754532700000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3903,201.5801573,35.837368299999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3904,201.1372681,-34.04683370000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905,202.0252484,-33.6801506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906,200.81340669999997,9.908713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,201.31780859999998,-26.032033600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908,202.2781513,19.4575701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909,202.800141,78.9834083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,201.3132759,-21.4735427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3911,201.0152007,13.4330168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,201.4288688,43.393978600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913,202.024459,-14.511961900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,201.93144569999998,15.551871499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,201.34259680000002,-49.7052104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,201.3067256,5.5607175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917,202.24978049999999,-52.3664398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3918,201.0529625,-53.029753500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3919,201.009439,52.3294232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,202.13491509999997,53.62199570000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921,201.9227756,57.919227600000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3922,202.7844473,-9.0701486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3923,202.60040890000002,29.4330998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3924,202.05425400000001,45.249341799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925,202.8819816,12.424807800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,201.58460300000002,48.646929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3927,201.4694892,49.1410895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3928,203.5504119,-71.3636127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929,202.9504551,-1.2871384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,201.6958407,55.7325863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3931,203.2497768,-16.132006699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,203.42281409999998,16.8005878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3933,203.340468,17.0999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,203.28857969999999,37.7394885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,202.2850253,38.1626357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3936,202.1693867,7.7741818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3937,202.5300728,18.385521100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3938,203.62404650000002,-10.614223599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939,203.4802454,-24.744494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,203.1227543,24.199068399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3941,202.52724709999998,24.749081699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3942,202.720908,-13.988675500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3943,203.7235382,19.201800199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3944,202.4628515,19.6342801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3945,203.97393069999998,-14.6791318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3946,204.202293,21.5681424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3947,203.2660291,40.590197100000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3948,204.6405949,61.275907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3949,203.88581200000002,66.2319016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,205.05905009999998,65.8980334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3951,204.619727,-1.7128199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3952,204.63960730000002,-53.9357164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3953,203.94444119999997,0.9500984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3954,204.1169085,3.6745074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3955,204.11803940000001,3.674757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3956,204.11471469999998,3.6738321000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3957,204.12373430000002,3.6770852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958,204.11969409999998,3.6721589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3959,205.9105721,59.651077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,204.4604313,26.613053499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3961,205.5003245,-34.2502389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3962,204.292954,-37.5383164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,205.4948339,31.473285600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3964,205.3659166,48.9120819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3965,205.1676149,19.0358932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3966,205.1686771,19.0375158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3967,204.5541658,58.2700907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3968,205.4327233,57.686755500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3969,204.7673369,-4.5839405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,204.8492993,-4.9359154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3971,205.0009217,-15.292502599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,205.9069801,-46.8172131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3973,205.8467618,-47.307132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,205.33907580000002,5.0128298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3975,204.816072,15.679990099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3976,204.817319,15.6781984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3977,204.7876726,20.712931899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3978,204.8964481,21.8200585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3979,206.11292659999998,51.6857235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,204.44670569999997,-32.651548999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,205.31134409999999,-30.623432399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3982,205.1601232,-30.534576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3983,204.0795872,61.9333844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984,205.54816200000002,62.38278670000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,203.7654133,62.2854081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3986,204.43002140000002,55.7488539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987,206.4133142,0.9467796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988,206.0994563,28.101172899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3989,205.3587981,28.281629700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,205.4512321,-7.799092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3991,205.4512321,-7.799092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992,206.35056,-43.2612461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3993,205.4888417,-44.1136533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3994,205.0307825,43.77854620000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3995,205.0307825,43.77854620000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996,206.2635181,43.590900299999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997,206.8478361,10.359905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,205.3796853,17.707276999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,206.7223774,27.506945399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
