upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err
377,15.9701142,30.8882048,0.5783286999999999,15.9701611,30.8883603,17.46521,0.028732
378,16.3068571,-48.4405169,0.0,0.0,0.0,0.0,0.0
379,15.6830214,-62.5930801,0.0,0.0,0.0,0.0,0.0
380,15.0332337,-62.01861070000001,0.0,0.0,0.0,0.0,0.0
381,15.1044293,17.1901781,5.4745187999999985,15.1056721,17.1892279,13.743007,0.0029230000000000003
382,15.1084392,17.1887155,9.6938615,15.1056721,17.1892279,13.743007,0.0029230000000000003
383,14.714993099999996,62.726164,0.0,0.0,0.0,0.0,0.0
384,16.0133062,-31.1370497,0.0,0.0,0.0,0.0,0.0
385,16.703821599999998,-40.1769852,0.0,0.0,0.0,0.0,0.0
386,15.7108681,-68.5173537,0.0,0.0,0.0,0.0,0.0
387,16.903384699999997,-68.2572291,0.0,0.0,0.0,0.0,0.0
388,14.959511,-55.5057412,0.0,0.0,0.0,0.0,0.0
389,16.071720199999998,19.3650941,2.2316990000000003,16.071524800000002,19.3645022,19.621298,0.18123
390,16.074882199999998,19.366141,0.0,0.0,0.0,0.0,0.0
391,16.6406926,-42.6385885,0.0,0.0,0.0,0.0,0.0
392,15.1821163,-41.7875817,0.0,0.0,0.0,0.0,0.0
393,15.9703277,-49.7523901,0.0,0.0,0.0,0.0,0.0
394,16.5507107,23.0707976,0.289207,16.5507262,23.0708767,15.438033,0.007693999999999999
395,16.7108503,22.8662752,0.9264674,16.7108343,22.866532100000004,17.411661,0.034013
396,16.9559745,34.2104611,0.5229818,16.9560209,34.210321,10.944237,0.000701
397,16.5957476,-63.77726679999999,0.0,0.0,0.0,0.0,0.0
398,15.8852337,-25.814807,0.0,0.0,0.0,0.0,0.0
399,16.2323084,-43.6085144,0.0,0.0,0.0,0.0,0.0
400,16.7730018,-57.96601379999999,0.0,0.0,0.0,0.0,0.0
401,17.1823526,43.9850777,0.3832717,17.1825006,43.9850773,17.887508,0.052359
402,16.0277339,-4.1740932,0.0,0.0,0.0,0.0,0.0
403,17.3784589,-5.1252329,0.0,0.0,0.0,0.0,0.0
404,16.864242899999994,-6.3794498,0.0,0.0,0.0,0.0,0.0
405,17.535548199999994,-8.190898599999999,0.0,0.0,0.0,0.0,0.0
406,17.373775600000002,-69.17304190000002,0.0,0.0,0.0,0.0,0.0
407,15.7132089,-69.4812012,0.0,0.0,0.0,0.0,0.0
408,16.949749,14.0214866,0.0,0.0,0.0,0.0,0.0
409,17.514892899999996,-59.4474573,0.0,0.0,0.0,0.0,0.0
410,17.8566505,15.4388855,0.0,0.0,0.0,0.0,0.0
411,17.3454243,29.8252953,0.5256873000000001,17.345514,29.8254188,12.838093,0.001686
412,17.491415600000003,30.453957300000006,0.2075611,17.4913573,30.453985600000006,16.612762,0.013913
413,16.025976500000002,-65.3749649,0.0,0.0,0.0,0.0,0.0
414,18.541847,-65.1641681,0.0,0.0,0.0,0.0,0.0
415,16.3570698,-75.9909832,0.0,0.0,0.0,0.0,0.0
416,18.6321794,-75.6610896,0.0,0.0,0.0,0.0,0.0
417,18.0659323,17.794223300000006,0.2088275,18.0658958,17.794269699999994,15.276089,0.006417
418,18.162922,17.5300658,0.3330261,18.1628299,17.5300948,16.558617,0.013209
419,18.4487899,-48.7536625,0.0,0.0,0.0,0.0,0.0
420,17.9964976,33.1353923,0.117508,17.9964914,33.1354245,18.3998,0.076337
421,19.0519206,-60.7992994,0.0,0.0,0.0,0.0,0.0
422,18.7717007,-1.5544303999999998,0.0,0.0,0.0,0.0,0.0
423,17.768860699999994,-24.9687532,0.0,0.0,0.0,0.0,0.0
424,18.5563579,24.2576911,0.2969624,18.5562754,24.2577249,15.320917,0.006731
425,18.385349,24.253817,0.31702420000000003,18.3852526,24.2538215,16.052507000000002,0.011156
426,18.3105802,-4.2759122000000005,0.0,0.0,0.0,0.0,0.0
427,18.6665746,-4.9563041,0.0,0.0,0.0,0.0,0.0
428,18.8412735,41.7103307,0.3107743,18.8413861,41.7103503,15.584373,0.008107
429,17.6681098,7.1887008,0.0,0.0,0.0,0.0,0.0
430,17.866205899999994,-10.5930446,0.0,0.0,0.0,0.0,0.0
431,19.455744,-50.1631032,0.0,0.0,0.0,0.0,0.0
432,17.9889935,12.1923323,0.0,0.0,0.0,0.0,0.0
433,19.3883636,-36.5252778,0.0,0.0,0.0,0.0,0.0
434,18.8168969,-16.8320188,0.0,0.0,0.0,0.0,0.0
435,19.1634335,-16.905587399999998,0.0,0.0,0.0,0.0,0.0
436,19.500266600000003,16.1696769,1.4736053,19.5002547,16.1700861,13.703503,0.002621
437,18.062752,-37.16093529999999,0.0,0.0,0.0,0.0,0.0
438,19.4257362,-61.9016147,0.0,0.0,0.0,0.0,0.0
439,18.5113769,-62.0632773,0.0,0.0,0.0,0.0,0.0
440,18.343556,17.648473499999994,0.8551671999999999,18.3433546,17.6486135,15.656116,0.008028
441,18.9919579,-45.5753928,0.0,0.0,0.0,0.0,0.0
442,19.9700247,-45.0420239,0.0,0.0,0.0,0.0,0.0
443,18.9673616,-45.80337479999999,0.0,0.0,0.0,0.0,0.0
444,18.295530600000006,45.5801529,0.4894446,18.2957057,45.5800939,17.181133,0.031817000000000005
445,20.0191932,-76.5306098,0.0,0.0,0.0,0.0,0.0
446,18.8854858,-77.7324663,0.0,0.0,0.0,0.0,0.0
447,19.5173891,-57.80566260000001,0.0,0.0,0.0,0.0,0.0
448,19.730543,21.874104,0.4569077,19.7304904,21.8742212,16.45319,0.014974
449,19.7963776,39.4448177,1.1925729,19.7959871,39.44468060000001,18.969395,0.110382
450,19.6114644,31.231790000000004,0.3334938,19.6113562,31.2317853,16.444101,0.016113
451,18.8208591,31.5013088,1.0005025,18.8205494,31.5013956,16.043173,0.011809
452,19.1411723,82.05304609999997,0.0,0.0,0.0,0.0,0.0
453,20.251349800000003,-1.4220597,0.0,0.0,0.0,0.0,0.0
454,18.994951,-46.2724037,0.0,0.0,0.0,0.0,0.0
455,19.6694823,2.166966,0.0,0.0,0.0,0.0,0.0
456,19.125397600000003,-41.394535,0.0,0.0,0.0,0.0,0.0
457,20.5475332,-68.76487850000001,0.0,0.0,0.0,0.0,0.0
458,20.6194349,-68.6986465,0.0,0.0,0.0,0.0,0.0
459,20.3271789,52.4751234,0.4086005,20.3273525,52.47516460000001,18.005974,0.052346
460,19.4244612,-63.8676015,0.0,0.0,0.0,0.0,0.0
461,20.7983439,-64.1693953,0.0,0.0,0.0,0.0,0.0
462,19.5409762,6.9869185,0.0,0.0,0.0,0.0,0.0
463,19.129067300000006,24.3211696,3.1136136000000003,19.1283212,24.3217042,10.692918,0.000662
464,19.1291001,24.321243300000006,3.0467965,19.1283212,24.3217042,10.692918,0.000662
465,19.1314341,24.3204482,0.0,0.0,0.0,0.0,0.0
466,19.7914388,24.473007,0.3471459,19.7913426,24.4730474,15.412238,0.006854000000000001
467,20.565922,-10.0909029,0.0,0.0,0.0,0.0,0.0
468,22.3538374,-85.93769809999998,0.0,0.0,0.0,0.0,0.0
469,14.2389745,-85.5661618,0.0,0.0,0.0,0.0,0.0
470,19.8829822,-14.259962699999996,0.0,0.0,0.0,0.0,0.0
471,19.8148836,-59.1892571,0.0,0.0,0.0,0.0,0.0
472,20.5452425,-27.340435,0.0,0.0,0.0,0.0,0.0
473,21.0182178,-42.6796543,0.0,0.0,0.0,0.0,0.0
474,20.7141465,-49.0489819,0.0,0.0,0.0,0.0,0.0
475,20.8163453,-47.708038,0.0,0.0,0.0,0.0,0.0
476,19.5339667,27.2087505,0.5203346,19.5338338,27.2088337,16.475932999999998,0.012288
477,20.889591,41.7013992,1.2557406999999998,20.8900575,41.7014185,16.965069,0.02231
478,19.2428361,-55.15824250000001,0.0,0.0,0.0,0.0,0.0
479,20.501499300000006,16.6646735,0.5099473,20.501534,16.6648112,15.081177,0.005154
481,20.3554023,-29.682737100000004,0.0,0.0,0.0,0.0,0.0
482,20.4285219,-43.6789567,0.0,0.0,0.0,0.0,0.0
483,20.7144803,-21.6888655,0.0,0.0,0.0,0.0,0.0
484,19.8819664,-49.630575,0.0,0.0,0.0,0.0,0.0
485,20.4936697,-64.40690740000001,0.0,0.0,0.0,0.0,0.0
486,20.0275871,-69.8620196,0.0,0.0,0.0,0.0,0.0
487,20.4078419,21.2648449,0.2352591,20.4077726,21.2648551,17.154469,0.024982
488,19.4242177,64.9840411,0.0,0.0,0.0,0.0,0.0
489,20.8458229,-6.484434200000001,0.0,0.0,0.0,0.0,0.0
490,21.3853778,4.3314466,0.0,0.0,0.0,0.0,0.0
491,21.9932383,40.0455302,0.2322924,21.9933221,40.0455368,15.452491,0.008362999999999999
492,20.9990065,40.057371,0.4780661,20.9991797,40.05736339999999,15.579949,0.008626
493,20.7683789,39.8167579,0.2412198,20.768449800000006,39.816797,15.686796,0.0097
494,21.3276479,-45.7608471,0.0,0.0,0.0,0.0,0.0
495,21.1740452,-56.0778236,0.0,0.0,0.0,0.0,0.0
496,21.9392849,-9.6144952,0.0,0.0,0.0,0.0,0.0
497,20.810973800000006,-23.9972585,0.0,0.0,0.0,0.0,0.0
498,21.4035276,9.755159,0.0,0.0,0.0,0.0,0.0
499,20.836826,-33.162204100000004,0.0,0.0,0.0,0.0,0.0
500,21.198255300000003,33.6914707,0.08803960000000001,21.1982698,33.691492,17.25072,0.025541
501,21.546345,-11.8775483,0.0,0.0,0.0,0.0,0.0
502,21.3529685,-26.0146347,0.0,0.0,0.0,0.0,0.0
503,22.3553294,-25.2767151,0.0,0.0,0.0,0.0,0.0
504,20.9161865,-41.0001695,0.0,0.0,0.0,0.0,0.0
505,21.0934894,40.3988848,1.2202554,21.093933,40.3989128,15.743813,0.010543
506,22.7083301,-47.1400598,0.0,0.0,0.0,0.0,0.0
507,21.8372084,-15.1289411,0.0,0.0,0.0,0.0,0.0
508,21.1660324,-62.3439845,0.0,0.0,0.0,0.0,0.0
509,23.3267345,53.6864792,0.3515554,23.326872100000006,53.686533,15.869179999999998,0.009622
510,22.9696179,52.7750091,1.2220431,22.9701779,52.7750304,15.676721,0.008911
511,22.1455831,-28.0504692,0.0,0.0,0.0,0.0,0.0
512,22.7192861,-42.8630617,0.0,0.0,0.0,0.0,0.0
513,21.3693334,42.8952978,0.1782109,21.3693984,42.8952843,15.190645000000002,0.00645
514,23.2072166,42.6656489,0.3547581,23.207350100000006,42.6656402,15.406281,0.010008
515,23.198544,-36.9954898,0.0,0.0,0.0,0.0,0.0
516,21.9798782,-36.93573610000001,0.0,0.0,0.0,0.0,0.0
517,22.0613982,-35.9413099,0.0,0.0,0.0,0.0,0.0
518,21.7082505,-36.791297,0.0,0.0,0.0,0.0,0.0
519,22.8267304,-19.6141998,0.0,0.0,0.0,0.0,0.0
520,22.8316989,-19.4560333,0.0,0.0,0.0,0.0,0.0
521,22.7481044,18.9443319,0.1548285,22.7481198,18.9443723,17.405537,0.032201
522,21.4332872,48.76171770000001,0.2737992,21.4332008,48.761768,15.821426999999998,0.009289
523,22.4351904,-71.128596,0.0,0.0,0.0,0.0,0.0
524,22.1264782,-1.9704576,0.0,0.0,0.0,0.0,0.0
525,23.2327687,-2.0736133000000003,0.0,0.0,0.0,0.0,0.0
526,22.0874,-1.3803188,0.0,0.0,0.0,0.0,0.0
527,22.9596922,-1.1802283000000002,0.0,0.0,0.0,0.0,0.0
528,23.0705553,-30.7719507,0.0,0.0,0.0,0.0,0.0
529,22.2615659,-29.8851844,0.0,0.0,0.0,0.0,0.0
530,22.5101214,-30.9395059,0.0,0.0,0.0,0.0,0.0
531,23.2608868,2.5245318,0.0,0.0,0.0,0.0,0.0
532,22.8643383,20.8898326,0.1713686,22.8643457,20.8898797,17.095848,0.026789
533,21.8027855,30.3805511,0.2242138,21.8027908,30.3806132,16.230913,0.011262
534,22.5950927,-4.800521,0.0,0.0,0.0,0.0,0.0
535,22.7867684,-6.520406,0.0,0.0,0.0,0.0,0.0
536,22.6941941,4.440638400000001,0.0,0.0,0.0,0.0,0.0
537,22.6770332,37.9473099,0.1414435,22.6770805,37.94729760000001,17.531353,0.031676
538,22.1270733,-7.2447477,0.0,0.0,0.0,0.0,0.0
539,22.4606837,-43.7472521,0.0,0.0,0.0,0.0,0.0
540,23.2611426,23.0941872,0.07735399999999999,23.2611336,23.094207,15.397573,0.006678
541,22.4591902,-31.4970297,0.0,0.0,0.0,0.0,0.0
542,22.0624783,-32.30966710000001,0.0,0.0,0.0,0.0,0.0
543,23.3282382,-54.2183568,0.0,0.0,0.0,0.0,0.0
544,23.750209100000006,-55.1965672,0.0,0.0,0.0,0.0,0.0
545,21.737963,53.77344640000001,7.491114,21.7344424,53.7734796,16.997608,0.025117
546,23.5624793,-11.0729893,0.0,0.0,0.0,0.0,0.0
547,23.3573457,-58.8112671,0.0,0.0,0.0,0.0,0.0
548,22.8799456,10.0211367,0.0,0.0,0.0,0.0,0.0
549,22.3504676,10.3820728,0.0,0.0,0.0,0.0,0.0
550,23.0316934,11.0300822,0.0,0.0,0.0,0.0,0.0
551,22.4133577,-11.7206473,0.0,0.0,0.0,0.0,0.0
552,23.4302573,-63.4163196,0.0,0.0,0.0,0.0,0.0
553,22.5884005,24.5175407,0.3050942,22.5884014,24.5176254,15.455181,0.007624
554,23.2953691,-13.7637417,0.0,0.0,0.0,0.0,0.0
555,23.086854,-13.7655274,0.0,0.0,0.0,0.0,0.0
556,23.0960847,-50.3851589,0.0,0.0,0.0,0.0,0.0
557,22.7764192,-50.422523,0.0,0.0,0.0,0.0,0.0
558,19.8135663,-82.85239240000001,0.0,0.0,0.0,0.0,0.0
559,23.4527974,-25.086996,0.0,0.0,0.0,0.0,0.0
560,23.6256713,-26.4201894,0.0,0.0,0.0,0.0,0.0
561,23.4215376,-32.800616,0.0,0.0,0.0,0.0,0.0
562,24.1066887,25.0192241,0.112596,24.1066929,25.0192551,15.676017000000002,0.009031
563,23.6070048,33.6312161,0.5044605999999999,23.6071725,33.6312281,17.948956,0.053499
564,23.0999876,-45.9145098,0.0,0.0,0.0,0.0,0.0
565,22.7667297,-45.8000568,0.0,0.0,0.0,0.0,0.0
566,23.8564695,17.250633899999997,0.8323792999999999,23.8565818,17.2508388,17.034893,0.02034
567,24.312946,-17.4576318,0.0,0.0,0.0,0.0,0.0
568,23.2395855,-35.4477894,0.0,0.0,0.0,0.0,0.0
569,23.8841948,-35.0730168,0.0,0.0,0.0,0.0,0.0
570,24.5460529,-41.3717881,0.0,0.0,0.0,0.0,0.0
571,25.3643605,-68.5509213,0.0,0.0,0.0,0.0,0.0
572,25.4635548,-68.3847603,0.0,0.0,0.0,0.0,0.0
573,23.59447,18.0208861,0.2349994,23.5944028,18.020872600000004,15.312293,0.006828
574,24.0492251,17.8464735,0.13842349999999998,24.0491908,17.8464532,15.709862,0.008952
575,23.620367,18.0383618,0.2274702,23.62032,18.0384065,15.798607999999998,0.009541
576,24.0617145,34.4261848,0.3073276,24.0618133,34.4262102,15.358898000000002,0.007356999999999998
577,23.0608709,-50.7407405,0.0,0.0,0.0,0.0,0.0
578,22.8404372,-51.9251393,0.0,0.0,0.0,0.0,0.0
579,23.836315,-55.4949476,0.0,0.0,0.0,0.0,0.0
580,23.6789587,-55.47373420000001,0.0,0.0,0.0,0.0,0.0
581,23.9831494,-29.1992867,0.0,0.0,0.0,0.0,0.0
582,23.8000128,-28.7888822,0.0,0.0,0.0,0.0,0.0
583,24.4580599,-60.2061328,0.0,0.0,0.0,0.0,0.0
584,24.7697755,28.0703419,0.0974561,24.7697896,28.0703659,15.392288,0.007875
585,24.6511407,28.324776,0.1032953,24.6511608,28.324798600000005,16.075623,0.013937
586,24.634751,47.5384378,0.7100616999999999,24.6350387,47.5384032,15.117473,0.006139
587,23.655429,-2.9537919,0.0,0.0,0.0,0.0,0.0
588,24.1689164,1.5547717,0.0,0.0,0.0,0.0,0.0
589,24.3536335,35.7793799,0.2699266,24.3535486,35.7794096,16.676592000000007,0.020892
590,24.4641058,-4.3209134,0.0,0.0,0.0,0.0,0.0
591,23.3011632,-72.2245592,0.0,0.0,0.0,0.0,0.0
592,24.0266534,-6.950273299999999,0.0,0.0,0.0,0.0,0.0
593,24.9678464,-23.0786078,0.0,0.0,0.0,0.0,0.0
594,25.8886236,-64.8969656,0.0,0.0,0.0,0.0,0.0
595,23.6169623,64.4470073,0.0,0.0,0.0,0.0,0.0
596,25.6807858,64.877015,0.0,0.0,0.0,0.0,0.0
597,23.7459626,-9.0809113,0.0,0.0,0.0,0.0,0.0
598,24.240558,9.5630482,0.0,0.0,0.0,0.0,0.0
599,25.0340741,-37.4815374,0.0,0.0,0.0,0.0,0.0
600,25.1712574,-53.4430598,0.0,0.0,0.0,0.0,0.0
601,24.7079809,11.3543741,0.0,0.0,0.0,0.0,0.0
602,24.2520121,11.2139515,0.0,0.0,0.0,0.0,0.0
603,24.6179852,-11.8388756,0.0,0.0,0.0,0.0,0.0
604,24.2137657,-12.7475024,0.0,0.0,0.0,0.0,0.0
605,24.374058,-11.416804699999998,0.0,0.0,0.0,0.0,0.0
606,25.1013876,-12.6630765,0.0,0.0,0.0,0.0,0.0
607,25.3628466,-31.657858500000003,0.0,0.0,0.0,0.0,0.0
608,24.3206883,-31.6249926,0.0,0.0,0.0,0.0,0.0
609,25.5871888,-31.564311199999995,0.0,0.0,0.0,0.0,0.0
610,25.2855775,-48.6887016,0.0,0.0,0.0,0.0,0.0
611,24.0232041,-47.8299473,0.0,0.0,0.0,0.0,0.0
612,24.6937494,-49.0488299,0.0,0.0,0.0,0.0,0.0
613,24.5845061,-47.7512686,0.0,0.0,0.0,0.0,0.0
614,25.0022862,-48.5616301,0.0,0.0,0.0,0.0,0.0
615,25.429631,31.7198458,0.1731235,25.429660100000003,31.719887,15.719273,0.008862
616,24.9551537,-13.9489174,0.0,0.0,0.0,0.0,0.0
617,25.6687191,-57.3186853,0.0,0.0,0.0,0.0,0.0
618,25.4053737,-26.3169192,0.0,0.0,0.0,0.0,0.0
619,25.4872027,-26.3711339,0.0,0.0,0.0,0.0,0.0
620,25.3203912,15.4590957,0.0,0.0,0.0,0.0,0.0
621,25.5459828,25.7370445,0.2372487,25.5459921,25.7371099,15.203073000000002,0.007028
622,25.0564533,-70.3559579,0.0,0.0,0.0,0.0,0.0
623,24.8571311,17.2779897,0.3764436,24.8570473,17.2780571,15.131922,0.006148
624,25.7405923,17.1360156,0.0,0.0,0.0,0.0,0.0
625,22.1498759,80.9651574,0.0,0.0,0.0,0.0,0.0
626,24.9519007,-61.7710695,0.0,0.0,0.0,0.0,0.0
627,25.748819,62.0694444,0.0,0.0,0.0,0.0,0.0
628,25.5620794,-17.8884597,0.0,0.0,0.0,0.0,0.0
629,25.5788828,-18.7876634,0.0,0.0,0.0,0.0,0.0
630,24.7347201,-18.5283487,0.0,0.0,0.0,0.0,0.0
631,24.7989399,-17.568170000000002,0.0,0.0,0.0,0.0,0.0
632,25.470602600000007,-26.543074800000007,0.0,0.0,0.0,0.0,0.0
633,25.9683102,-50.6933866,0.0,0.0,0.0,0.0,0.0
634,25.5268312,-2.8176884,0.0,0.0,0.0,0.0,0.0
635,25.4372826,-2.7346572,0.0,0.0,0.0,0.0,0.0
636,26.1263746,2.4148676,0.0,0.0,0.0,0.0,0.0
637,26.2843873,3.5719462,0.0,0.0,0.0,0.0,0.0
638,25.1377809,28.8513969,0.0986623,25.1377589,28.8514164,16.242798,0.016258
639,25.4536859,41.29867539999999,0.2498825,25.4535968,41.2986937,15.37274,0.006633
640,26.153789,-3.9883901,0.0,0.0,0.0,0.0,0.0
641,25.597249800000004,-5.7808663000000005,0.0,0.0,0.0,0.0,0.0
642,25.8359801,-21.9290821,0.0,0.0,0.0,0.0,0.0
643,25.633731,5.3905793,0.0,0.0,0.0,0.0,0.0
644,25.7990092,21.0195974,0.013134200000000002,25.7990129,21.0195985,10.381733,0.000556
645,25.7505975,-67.31262480000001,0.0,0.0,0.0,0.0,0.0
646,27.4648545,-66.6134807,0.0,0.0,0.0,0.0,0.0
647,25.7503379,-67.3129228,0.0,0.0,0.0,0.0,0.0
648,26.3678638,-30.219911199999995,0.0,0.0,0.0,0.0,0.0
649,25.8318698,22.3656513,0.0617703,25.8318524,22.3656573,15.560722,0.007581
650,26.5423715,29.6238456,0.30492129999999995,26.542451300000003,29.6238942,15.601174,0.008304
651,25.808209,29.909881,0.2130449,25.8082454,29.9099311,16.848516,0.018399
652,25.9466942,10.578228,0.0,0.0,0.0,0.0,0.0
653,26.1471193,46.4479814,1.3997753000000002,26.1465667,46.4480603,15.127457,0.00761
654,25.9805326,-12.423080300000002,0.0,0.0,0.0,0.0,0.0
655,26.3442308,-51.0789823,0.0,0.0,0.0,0.0,0.0
656,26.7356276,42.5695057,6.2549363,26.7339465,42.5682867,19.136505,0.14411300000000002
657,25.5734826,41.7815987,9.8652884,25.5698139,41.7814391,18.447382,0.103075
658,26.734953000000004,42.5685084,2.7854779,26.7339465,42.5682867,19.136505,0.14411300000000002
659,25.825592,-13.6803628,0.0,0.0,0.0,0.0,0.0
660,25.8748174,-23.7499901,0.0,0.0,0.0,0.0,0.0
661,26.5315048,-37.9513466,0.0,0.0,0.0,0.0,0.0
662,27.0908231,-25.823628600000006,0.0,0.0,0.0,0.0,0.0
663,26.514029,-26.3195549,0.0,0.0,0.0,0.0,0.0
664,27.5613501,-47.7272114,0.0,0.0,0.0,0.0,0.0
665,26.592742,-27.970480100000003,0.0,0.0,0.0,0.0,0.0
666,26.9666826,-44.0538254,0.0,0.0,0.0,0.0,0.0
667,28.010708,-43.16272670000001,0.0,0.0,0.0,0.0,0.0
668,27.2445592,27.9193099,0.1801747,27.2445959,27.919348100000004,15.404782999999998,0.007955
669,26.907686100000006,27.1218842,0.16080970000000006,26.9077329,27.121900399999994,15.85164,0.011329
670,27.4085502,43.9569662,0.4525413,27.4087208,43.9569929,15.636535,0.009329
671,26.2706492,44.2911117,0.34374629999999995,26.2707811,44.2910975,15.946179,0.010979
672,28.0942559,52.4236398,0.3584279,28.0944162,52.42362070000001,15.067969,0.006536
673,27.0255627,53.63655210000001,0.3816226,27.025736,53.6365783,15.640020000000002,0.009004999999999999
674,27.5229515,-1.256532,0.0,0.0,0.0,0.0,0.0
675,27.8971288,-19.2024986,0.0,0.0,0.0,0.0,0.0
676,27.403323200000006,-19.0317359,0.0,0.0,0.0,0.0,0.0
677,27.5459619,-19.659586,0.0,0.0,0.0,0.0,0.0
678,26.5936967,-19.898235,0.0,0.0,0.0,0.0,0.0
679,27.062759600000003,-4.9695217000000005,0.0,0.0,0.0,0.0,0.0
680,28.0066694,5.755036799999999,0.0,0.0,0.0,0.0,0.0
681,26.9707206,-7.093852799999999,0.0,0.0,0.0,0.0,0.0
682,27.8356082,7.2806155,0.0,0.0,0.0,0.0,0.0
683,27.7875334,-9.4878484,0.0,0.0,0.0,0.0,0.0
684,27.7104389,-8.3432782,0.0,0.0,0.0,0.0,0.0
685,27.743388,-10.9081356,0.0,0.0,0.0,0.0,0.0
686,27.245442800000006,-10.0851961,0.0,0.0,0.0,0.0,0.0
687,27.070200300000003,-10.3515729,0.0,0.0,0.0,0.0,0.0
688,27.156321,-10.801588,0.0,0.0,0.0,0.0,0.0
689,27.392099100000006,-45.238937,0.0,0.0,0.0,0.0,0.0
690,27.3853115,-57.7784152,0.0,0.0,0.0,0.0,0.0
691,27.900252,45.92301629999999,0.3516548,27.900391,45.92303010000001,17.732958,0.061946
692,27.5832012,-11.5670471,0.0,0.0,0.0,0.0,0.0
693,27.714053000000003,-50.6227914,0.0,0.0,0.0,0.0,0.0
694,28.3441266,-50.2463996,0.0,0.0,0.0,0.0,0.0
695,28.3387552,-49.5192972,0.0,0.0,0.0,0.0,0.0
696,27.926941,12.7413521,0.0,0.0,0.0,0.0,0.0
697,27.1929004,49.5247986,1.6323836,27.193036600000006,49.5252433,14.160863,0.003665
698,28.2278697,50.29810689999999,5.2974182,28.2266929,50.2968419,18.461454,0.066851
699,27.3160529,-14.2595251,0.0,0.0,0.0,0.0,0.0
700,27.4411865,-64.94435379999999,0.0,0.0,0.0,0.0,0.0
701,27.4843386,35.8751573,0.1837694,27.4843937,35.875182,16.863144000000002,0.024622
702,28.5296901,31.671062899999995,0.0473241,28.5297055,31.6710622,15.444674,0.00695
703,27.885832300000004,-25.8765179,0.0,0.0,0.0,0.0,0.0
704,28.1304499,-42.00931420000001,0.0,0.0,0.0,0.0,0.0
705,27.8354833,-42.1825308,0.0,0.0,0.0,0.0,0.0
706,28.7814019,-42.2766066,0.0,0.0,0.0,0.0,0.0
707,27.676079700000006,-46.3653876,0.0,0.0,0.0,0.0,0.0
708,29.0093304,-62.40813050000001,0.0,0.0,0.0,0.0,0.0
709,27.4705093,-61.4855716,0.0,0.0,0.0,0.0,0.0
710,28.3759516,-52.0129481,0.0,0.0,0.0,0.0,0.0
711,28.7997785,-52.0462083,0.0,0.0,0.0,0.0,0.0
712,28.669975300000004,-50.767381,0.0,0.0,0.0,0.0,0.0
713,28.828106400000006,-27.858074100000003,0.0,0.0,0.0,0.0,0.0
714,28.2925023,-33.4167276,0.0,0.0,0.0,0.0,0.0
715,29.226421,3.5332352999999994,0.0,0.0,0.0,0.0,0.0
716,29.427341,3.5838101000000004,0.0,0.0,0.0,0.0,0.0
717,29.2298468,3.5329271,0.0,0.0,0.0,0.0,0.0
719,29.0552039,32.9239349,0.0,0.0,0.0,0.0,0.0
720,28.9863005,-4.0779772,0.0,0.0,0.0,0.0,0.0
721,27.192590600000006,-84.0610573,0.0,0.0,0.0,0.0,0.0
722,29.3317669,19.7563977,0.134439,29.3317283,19.7563889,15.988637,0.011276
723,28.6130214,-39.6800543,0.0,0.0,0.0,0.0,0.0
724,28.4553313,-29.486362100000004,0.0,0.0,0.0,0.0,0.0
725,28.8001593,-43.7819078,0.0,0.0,0.0,0.0,0.0
726,27.0337304,-72.0496333,0.0,0.0,0.0,0.0,0.0
727,29.555415600000003,9.4508315,0.0,0.0,0.0,0.0,0.0
728,29.4460669,28.9468767,0.9056094,29.446143300000006,28.9471192,16.901478,0.027186
729,27.139250300000004,81.7400751,0.0,0.0,0.0,0.0,0.0
730,29.1767048,-12.863557,0.0,0.0,0.0,0.0,0.0
731,28.083890000000004,-56.3642649,0.0,0.0,0.0,0.0,0.0
732,28.2993744,-70.2350571,0.0,0.0,0.0,0.0,0.0
733,29.4760401,-69.54327629999999,0.0,0.0,0.0,0.0,0.0
734,29.6067717,22.1977893,2.0341065,29.6064602,22.1982752,13.734541,0.00273
735,30.1077737,55.5046583,0.5434,30.1079795,55.5047542,14.796658,0.006587000000000001
736,29.8243608,-52.9430493,0.0,0.0,0.0,0.0,0.0
737,29.7226521,-67.26061709999999,0.0,0.0,0.0,0.0,0.0
738,28.231748,-63.4917041,0.0,0.0,0.0,0.0,0.0
739,28.7899228,-64.0321488,0.0,0.0,0.0,0.0,0.0
740,30.0141661,-16.7303957,0.0,0.0,0.0,0.0,0.0
741,29.617941,17.016131299999998,0.9872134,29.6179024,17.016403,15.137815,0.006055
742,19.1973942,-87.55330670000002,0.0,0.0,0.0,0.0,0.0
743,29.9411665,-26.262869,0.0,0.0,0.0,0.0,0.0
744,31.4021777,-61.0992869,0.0,0.0,0.0,0.0,0.0
745,28.7166053,-60.4889509,0.0,0.0,0.0,0.0,0.0
746,30.7050228,1.7300615,0.0,0.0,0.0,0.0,0.0
747,30.3134993,2.3069113,0.0,0.0,0.0,0.0,0.0
748,30.4574123,-5.1082344000000015,0.0,0.0,0.0,0.0,0.0
749,30.670386800000006,-6.3209141,0.0,0.0,0.0,0.0,0.0
750,30.513223,3.9437305,0.0,0.0,0.0,0.0,0.0
751,30.7267229,5.7027777,0.0,0.0,0.0,0.0,0.0
