upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err
3622,187.5169836,-25.3165513,4.3432362,187.5183167,-25.31661,16.318062,0.013537,-999999500.0,-999999500.0,15.77065,0.037947
3623,188.7176649,5.0640521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,188.7168868,5.0642099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625,188.2805167,36.682049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,189.9389425,70.19381659999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,188.8470812,69.9272968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,189.2156823,-11.7261641,0.4593101,189.2158118,-11.7261783,17.671467,0.04709,16.747510000000002,0.043774,16.08166,0.048645
3629,187.9431645,8.7879262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,187.9441331,8.788684199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,189.0835578,11.504517800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632,188.0574075,-16.3492997,0.2731586,188.0574817,-16.3492736,14.570479999999998,0.002598,-999999500.0,-999999500.0,14.248441,0.006778
3633,188.9312089,-16.4234529,8.1889163,188.9288846,-16.4230016,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3633,188.9312089,-16.4234529,2.001849,188.9309767,-16.4229434,20.873764,0.450327,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,9.4401929,188.5890925,-17.514242000000007,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,0.2502254,188.5863888,-17.5144291,15.260948999999998,0.003845,-999999500.0,-999999500.0,14.411651,0.007256
3634,188.5863551,-17.5144907,6.0214281,188.5866584,-17.512843300000004,19.202047,0.098616,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,5.849321700000001,188.5873144,-17.5131479,18.710602,0.06327999999999999,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,7.744362700000001,188.5880481,-17.513069100000006,19.238821,0.101959,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,7.970256,188.586707,-17.5123023,18.428497,0.049153,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,9.379303300000002,188.5889368,-17.515342899999997,19.554712,0.13591199999999998,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,5.1454168,188.5877561,-17.513983,18.455677,0.050377,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,7.4367717,188.5880259,-17.5158055,19.778519,0.166666,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,9.4981222,188.5883146,-17.5163533,18.786715,0.067787,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,9.5021335,188.5872449,-17.5169901,19.274427,0.105345,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3634,188.5863551,-17.5144907,0.1128033,188.5863413,-17.5144623,15.124742,0.003679,-999999500.0,-999999500.0,14.382745000000002,0.007969
3634,188.5863551,-17.5144907,4.0842865,188.5855942,-17.5153628,-999999500.0,-999999500.0,-999999500.0,-999999500.0,18.18145,0.233617
3634,188.5863551,-17.5144907,0.0825959,188.5863334,-17.5144809,15.157445999999998,0.00377,-999999500.0,-999999500.0,14.413223,0.008062
3634,188.5863551,-17.5144907,4.160872,188.5856397,-17.5154237,19.853983,0.193932,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3635,189.4029851,65.4348805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,189.4074005,65.4357958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3637,189.2434208,-20.0940354,7.474242599999998,189.2433708,-20.0919598,18.656866,0.093008,-999999500.0,-999999500.0,17.286054999999998,0.1186
3637,189.2434208,-20.0940354,0.2486056,189.2434157,-20.0939665,16.365826000000002,0.012395,-999999500.0,-999999500.0,15.155836,0.01745
3638,189.2269902,-20.4691441,3.314757,189.2279475,-20.4693525,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3638,189.2269902,-20.4691441,1.3344126,189.2272699,-20.4694063,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3638,189.2269902,-20.4691441,0.7666975,189.2272001,-20.4692258,19.421656,0.188146,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3639,188.56717340000003,20.6124265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,188.5671435,20.6126469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641,189.53731,22.0588871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642,188.4082083,47.8657311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3643,189.5568277,47.8501987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3644,189.581468,0.4923295999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,190.0848867,-27.1729518,0.4539639,190.084801,-27.172851300000005,16.52756,0.013616,-999999500.0,-999999500.0,15.800181,0.032104
3645,190.0848867,-27.1729518,8.861231199999997,190.085486,-27.1753548,19.63179,0.218538,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3646,189.6178807,9.8976837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,189.4110807,27.431371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,188.6352793,66.66321479999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649,189.5519234,-44.5574988,1.6402487,189.552428,-44.557219,18.35994,0.101734,-999999500.0,-999999500.0,16.775185,0.088158
3650,188.82239730000003,13.3025193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651,190.1923465,-30.4417104,9.967214,190.1943644,-30.4395566,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3651,190.1923465,-30.4417104,9.5264032,190.1949245,-30.4402743,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3651,190.1923465,-30.4417104,8.9295797,190.1897345,-30.4406704,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3651,190.1923465,-30.4417104,0.2787961,190.1924231,-30.4416699,11.711599,0.000585,-999999500.0,-999999500.0,10.986049,0.0008210000000000001
3652,189.1527119,30.0082443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3653,189.8080525,45.4186578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,190.27018930000003,-40.4933908,2.2596017,190.2699997,-40.49400170000001,15.374308,0.005165,-999999500.0,-999999500.0,14.579877,0.009677
3654,190.27018930000003,-40.4933908,7.715901299999999,190.2684821,-40.495096200000006,20.364517000000006,0.410207,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3654,190.27018930000003,-40.4933908,1.053113,190.2703874,-40.49314,-999999500.0,-999999500.0,-999999500.0,-999999500.0,17.585151999999994,0.140744
3655,190.38702780000003,4.8443104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,189.4771906,6.1270282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657,190.0425168,6.0641383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3658,188.6847731,67.642709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,190.2600071,-35.4091273,0.3335994,190.2600747,-35.4090528,16.835587,0.015208,-999999500.0,-999999500.0,15.991375,0.034985
3660,190.6338894,12.5976264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3661,189.4845322,25.0240573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,189.3623545,34.3886321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,190.1251785,42.6634982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3664,190.6752731,-36.5624434,5.2222975,190.6770596,-36.56223060000001,19.18581,0.113488,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3664,190.6752731,-36.5624434,0.750283,190.6754934,-36.5623333,16.2822,0.008959,-999999500.0,-999999500.0,15.258356,0.015583
3665,189.3489192,-36.70644650000001,0.5288049,189.3490901,-36.7063936,17.146944,0.028429000000000006,-999999500.0,-999999500.0,16.310867000000002,0.059747
3665,189.3489192,-36.70644650000001,9.682762599999998,189.351716,-36.7079321,17.179947,0.029279000000000006,-999999500.0,-999999500.0,16.311728,0.059796
3666,190.1248087,18.1242937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667,190.6631225,-20.6272834,0.30418540000000005,190.6632094,-20.6272605,15.91748,0.007619,-999999500.0,-999999500.0,15.246234,0.019948
3668,189.7039266,-49.80034620000001,7.806016499999999,189.7048933,-49.7982696,19.870731,0.295839,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3668,189.7039266,-49.80034620000001,4.6519571,189.7026053,-49.7993754,19.566591,0.224351,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3668,189.7039266,-49.80034620000001,0.3736953,189.7040826,-49.8003714,13.852941,0.001993,-999999500.0,-999999500.0,13.893299,0.005976
3669,190.7949356,20.9574611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,190.7951778,20.9566168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671,189.3002486,49.6158685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3672,191.3687642,-22.7172647,0.1107896,191.3687811,-22.7172382,17.868473,0.036954,-999999500.0,-999999500.0,16.942347,0.082737
3673,191.0137832,-32.547268599999995,6.813249099999998,191.0124535,-32.5457437,17.421753,0.026713,-999999500.0,-999999500.0,16.576462,0.050678
3673,191.0137832,-32.547268599999995,0.310152,191.0138657,-32.5473195,16.390322,0.010998,-999999500.0,-999999500.0,15.519863,0.019811
3674,191.4704935,-32.340098,5.354357,191.4688551,-32.339554,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3674,191.4704935,-32.340098,1.0920376,191.4704866,-32.3397947,17.19226,0.021166,-999999500.0,-999999500.0,16.229559,0.039121
3676,190.4516273,22.099318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677,190.6331982,74.02158229999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678,191.3474904,-33.634187700000005,0.8110199,191.3476843,-33.6340306,16.87303,0.016349000000000002,-999999500.0,-999999500.0,16.36308,0.042873
3679,191.106372,10.409586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,190.701163,4.5214681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,190.3255761,54.2841904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682,191.283419,54.7367323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,192.3821213,54.1869869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,192.3888726,54.1849571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685,190.4643202,63.836662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,192.2057441,-39.0503039,0.4532779000000001,192.2058935,-39.050255,16.413439,0.010882,-999999500.0,-999999500.0,15.686963,0.023008
3686,192.2057441,-39.0503039,3.8900552,192.2061024,-39.051348,19.236109,0.131301,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3687,191.5740188,-38.88384050000001,2.0028399,191.57455,-38.8834683,14.481579,0.002386,-999999500.0,-999999500.0,13.871028,0.004999
3688,191.6807003,39.233788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3689,192.5484877,39.4292019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,192.2878937,39.14947720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,192.2796009,-17.0243997,0.4831839,192.2797403,-17.0244156,16.533585000000002,0.012787,-999999500.0,-999999500.0,15.386211,0.01706
3692,191.8121915,-44.6969265,2.8098531,191.8132816,-44.6970199,14.697302,0.004599,-999999500.0,-999999500.0,13.646536,0.012025
3693,191.0775027,-40.1620033,4.0410608,191.077532,-40.160881,18.620663,0.079323,-999999500.0,-999999500.0,17.641714,0.158314
3693,191.0775027,-40.1620033,0.8416984000000001,191.07773380000003,-40.1621565,16.578207,0.013081,-999999500.0,-999999500.0,15.430846,0.021434
3694,191.888246,-41.042628,0.5915845999999999,191.8882919,-41.0427886,15.885294,0.009991,-999999500.0,-999999500.0,15.179412,0.018527
3694,191.888246,-41.042628,4.3316384,191.8870208,-41.0433987,17.526825,0.040173,-999999500.0,-999999500.0,16.871962,0.084596
3695,192.423466,34.966145000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3696,191.2490635,35.0183636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697,193.2818347,60.1101855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,191.3188063,60.26840429999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3699,191.907493,60.4171402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,192.4328659,-1.8539079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701,192.8472762,-21.8081082,7.2729648,192.8475132,-21.8061,18.224182,0.106622,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3701,192.8472762,-21.8081082,1.7798643,192.8477847,-21.8082549,14.623069,0.004886,-999999500.0,-999999500.0,13.90685,0.006499
3701,192.8472762,-21.8081082,3.4297275000000003,192.8480813,-21.8075175,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3701,192.8472762,-21.8081082,8.7294567,192.8480912,-21.810412,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3701,192.8472762,-21.8081082,7.5371005,192.8475164,-21.8060265,18.462673,0.087009,-999999500.0,-999999500.0,17.732248000000006,0.158609
3701,192.8472762,-21.8081082,3.6539021,192.8462928,-21.8076649,19.102669,0.155949,-999999500.0,-999999500.0,17.511745,0.129655
3701,192.8472762,-21.8081082,1.9068324,192.8478363,-21.808208800000006,14.555148999999998,0.003501,-999999500.0,-999999500.0,13.922620000000002,0.005651
3702,192.2876088,36.3548535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3703,192.0184322,7.984217599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704,192.6484479,23.2235577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,191.3632619,64.8283449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,192.9503527,-11.0500444,1.4941349,192.9506072,-11.049713,16.005657,0.009291,15.621935999999998,0.013171,15.344199,0.018034
3707,191.6991297,-11.1879983,0.6531779999999999,191.6992911,-11.1879097,16.986088,0.021246,16.369401999999994,0.022019,15.868598,0.030483
3708,191.6231566,-31.6632372,4.1807747000000015,191.623614,-31.662143100000005,18.864208,0.08392100000000001,-999999500.0,-999999500.0,17.794695,0.147162
3708,191.6231566,-31.6632372,7.7027592,191.6250194,-31.6646739,18.850168,0.082861,-999999500.0,-999999500.0,18.075377,0.19027
3708,191.6231566,-31.6632372,4.1053856,191.6236062,-31.662163,18.722338,0.070454,-999999500.0,-999999500.0,17.82881,0.148412
3708,191.6231566,-31.6632372,7.687022099999999,191.6250009,-31.6646848,19.199993,0.10861400000000003,-999999500.0,-999999500.0,18.03915,0.179923
3709,191.6192091,-31.6512641,4.3543461,191.6179422,-31.6518117,19.400127,0.130315,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3709,191.6192091,-31.6512641,6.4385248,191.6182942,-31.652874100000005,19.421236,0.132846,-999999500.0,-999999500.0,17.98275,0.17086600000000002
3709,191.6192091,-31.6512641,6.0198992,191.6184175,-31.6497337,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3709,191.6192091,-31.6512641,4.2966274,191.6179574,-31.6518019,19.284666,0.122967,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3709,191.6192091,-31.6512641,6.3994322,191.6182876,-31.6528593,19.234737,0.117503,-999999500.0,-999999500.0,17.912716,0.163941
3710,192.2406506,10.8052778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,191.9102032,52.51705329999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,188.9722604,79.7119501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3713,192.6432342,26.9223429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,193.2993439,27.4683293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715,195.3877418,-77.8964663,9.3622126,195.3759352,-77.8956699,17.367672,0.035196,-999999500.0,-999999500.0,16.678617000000006,0.078545
3715,195.3877418,-77.8964663,0.2339235,195.3875618,-77.8965192,16.890311999999998,0.023019,-999999500.0,-999999500.0,15.759337,0.03412
3715,195.3877418,-77.8964663,4.5369392,195.3831677,-77.8972839,19.009407,0.15616300000000002,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3716,190.5827068,77.89165140000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717,193.3294452,-5.3318948,1.6612387999999998,193.3298548,-5.3316789,11.537444,0.0006129999999999999,11.746121,0.000975,10.65833,0.0007509999999999999
3718,193.1414797,5.068079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,192.8671268,-29.807591,0.2480667,192.8670655,-29.8075472,16.001009,0.011352,-999999500.0,-999999500.0,15.337278,0.022245
3720,192.5534101,9.0976262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,192.4598976,9.7163729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,193.7436399,29.8344311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,193.8070821,50.9490294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,193.0808475,-37.5616967,0.6590414000000001,193.0809426,-37.5615299,15.367393,0.004837,-999999500.0,-999999500.0,14.691306,0.010128
3725,194.1130165,38.3482933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,193.3844338,38.12228560000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,192.5641814,26.4788177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,193.9276596,-17.5029318,0.4584642,193.9277776,-17.5028721,15.48135,0.004922,-999999500.0,-999999500.0,14.79621,0.010877
3728,193.9276596,-17.5029318,0.3758868,193.9277496,-17.5028723,15.445069,0.004065999999999999,-999999500.0,-999999500.0,14.905763,0.011184
3728,193.9276596,-17.5029318,7.7828016,193.9285615,-17.5049152,19.854553,0.15048,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3729,192.7239921,17.461379100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,192.5116914,48.8095736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,193.8183353,-38.6358319,7.6539833,193.8158845,-38.6349071,18.835762,0.088257,-999999500.0,-999999500.0,17.37707,0.110634
3731,193.8183353,-38.6358319,3.2257965,193.8178618,-38.6350158,19.7879,0.210181,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3731,193.8183353,-38.6358319,0.4120847,193.8184801,-38.63581420000001,15.933853,0.00727,-999999500.0,-999999500.0,15.294384,0.017061
3732,193.25842230000003,38.68608029999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3733,193.6801355,43.5068363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,192.8251387,44.2790922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3735,194.3348846,71.89700520000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,194.3697953,-21.0217306,0.18071070000000006,194.3698477,-21.0217419,15.884552,0.090223,-999999500.0,-999999500.0,16.494553,0.08405900000000001
3736,194.3697953,-21.0217306,7.4934511,194.3691606,-21.0197352,16.625586,0.17215999999999998,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,7.7911679,194.3704576,-21.0196566,16.112604,0.110196,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,9.853959199999998,194.3720694,-21.0200026,17.015176999999998,0.206003,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,5.7406332,194.3702047,-21.0201824,17.941837,0.552453,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,4.5354644,194.369649,-21.0204782,17.111867999999998,0.259937,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,6.1598031,194.3685745,-21.0204542,18.223036,0.7038439999999999,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,6.528256,194.3681887,-21.0207111,18.641754,1.05755,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,5.289511900000001,194.371013,-21.0207995,18.217016,0.715138,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,9.3265007,194.3671299,-21.0210086,17.030958,0.245995,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,2.6486322,194.3697582,-21.0209957,17.404583,0.336046,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,3.1585309,194.3704553,-21.0211059,16.70897,0.181358,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,5.9328336,194.3680882,-21.0213101,17.546444,0.388229,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,7.204359599999999,194.3718807,-21.0212663,20.201626,3.731056,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,9.28261,194.372524,-21.0213295,17.162954,0.237256,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,9.7924121,194.3668934,-21.021482100000004,18.004735999999994,0.587342,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,5.309908900000001,194.3713468,-21.0214509,16.852634,0.208348,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,7.7244796,194.3674999,-21.021616,16.974426,0.231055,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,2.6601824,194.3690297,-21.0215426,16.38,0.137957,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,9.8096833,194.372706,-21.0219384,17.331636,0.272656,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,8.1467038,194.3722056,-21.0219738,16.55227,0.13730599999999998,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,3.2993412,194.3706424,-21.022194,16.390379,0.140316,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,2.3892866,194.3693372,-21.0222382,17.43335,0.35072600000000004,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,6.484970099999999,194.371383,-21.0227545,17.966223,0.5060600000000001,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,5.295302099999999,194.3686259,-21.0227165,17.300736999999998,0.308875,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,4.0855982000000015,194.3704137,-21.0227077,16.172651000000002,0.115955,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,5.592593900000002,194.3692017,-21.0231819,17.485678,0.366053,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,7.4978118,194.3683761,-21.0233377,16.112398000000002,0.109728,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,8.6290163,194.3716608,-21.0233778,16.720875,0.158884,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,7.7569567,194.3699018,-21.023883,16.187988,0.117485,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3736,194.3697953,-21.0217306,9.9025209,194.3684891,-21.024196300000003,18.057745,0.618695,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3737,193.3610452,-20.8933116,0.5112989,193.3611697,-20.8932301,17.16605,0.023955,-999999500.0,-999999500.0,17.032885,0.08155
3737,193.3610452,-20.8933116,5.0181321,193.3615306,-20.8946297,19.270445,0.158154,-999999500.0,-999999500.0,17.681173,0.147358
3738,194.5864775,35.2044443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,194.3238333,34.8972153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,194.6114435,-22.4271689,0.2800643,194.6114692,-22.427243,18.493227,0.087767,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3741,193.5048758,-41.635295,1.5284753999999998,193.5050796,-41.6348987,19.082228,0.140479,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3741,193.5048758,-41.635295,1.6099458,193.5051139,-41.6348847,19.34176,0.15157,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3742,191.9023561,67.6891935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,194.055435,-14.1487837,9.5513034,194.0580816,-14.148110699999998,18.701635,0.077882,18.0382,0.080222,18.006317000000006,0.219539
3743,194.055435,-14.1487837,4.3576042,194.056022,-14.1477154,13.972032999999998,0.002049,13.652231,0.002451,13.451911,0.004316
3744,194.0534614,-14.1494708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745,193.5459385,36.3494178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,194.0883787,54.98671700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,194.9457134,-42.2309949,0.4939277,194.9458491,-42.2309015,16.199354,0.01101,-999999500.0,-999999500.0,15.112938,0.017721999999999998
3747,194.9457134,-42.2309949,0.57616,194.9459026,-42.2309175,16.154842000000002,0.017648,-999999500.0,-999999500.0,15.149686,0.033865
3747,194.9457134,-42.2309949,9.5969195,194.9457428,-42.2336606,18.997715,0.22572,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3747,194.9457134,-42.2309949,9.3908127,194.9456789,-42.2336033,18.87442,0.117733,-999999500.0,-999999500.0,-999999500.0,-999999500.0
3748,194.0777961,-42.4440523,0.8616938000000001,194.0779972,-42.4438645,-999999500.0,-999999500.0,-999999500.0,-999999500.0,17.699676999999994,0.164467
