upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err
788,195.5109917,-10.3844904,0E+00,0E+00,0E+00,0E+00,0E+00
789,194.7398279,-22.2879526,0E+00,0E+00,0E+00,0E+00,0E+00
790,196.0279218,-28.5553477,0E+00,0E+00,0E+00,0E+00,0E+00
791,196.1557520,-28.2904846,0E+00,0E+00,0E+00,0E+00,0E+00
792,195.6168643,-28.0425104,0E+00,0E+00,0E+00,0E+00,0E+00
793,196.3319348,38.6974885,0.3912674,196.3319455,38.6975969,16.743763,0.019332
793,196.3319348,38.6974885,5.4771714,196.3332742,38.6985940,18.603437,0.095763
794,195.0442525,52.0671933,0.1114008,195.0442180,52.0672158,15.194769,0.006508
795,195.5706910,13.1474444,0E+00,0E+00,0E+00,0E+00,0E+00
796,194.7331631,35.2712650,0E+00,0E+00,0E+00,0E+00,0E+00
797,195.0929647,-44.1049163,0E+00,0E+00,0E+00,0E+00,0E+00
798,196.2194277,-31.7649270,0E+00,0E+00,0E+00,0E+00,0E+00
799,195.1251161,31.3319519,0E+00,0E+00,0E+00,0E+00,0E+00
800,196.2629066,59.1971819,0.2967500,196.2628445,59.1972579,15.007907,0.005357
801,195.4106788,59.7546406,0.2754153,195.4105653,59.7546914,15.389313,0.006698
802,196.6781567,59.2388702,0E+00,0E+00,0E+00,0E+00,0E+00
803,196.5634996,4.9846223,0E+00,0E+00,0E+00,0E+00,0E+00
804,195.8842348,16.1094203,0.6706772,195.8843068,16.1095933,15.973456,0.009976
805,196.4646604,30.9963230,0E+00,0E+00,0E+00,0E+00,0E+00
806,197.1522674,-0.9033740,0E+00,0E+00,0E+00,0E+00,0E+00
807,197.1723273,-3.3660440,0E+00,0E+00,0E+00,0E+00,0E+00
808,196.7642083,0.4979616,0E+00,0E+00,0E+00,0E+00,0E+00
809,196.2083189,1.1062695,0E+00,0E+00,0E+00,0E+00,0E+00
810,197.0919070,1.5945155,0E+00,0E+00,0E+00,0E+00,0E+00
811,196.4252899,18.0179287,0.4859358,196.4254026,18.0178466,15.981854,0.009984
812,196.1328070,17.4789967,0.2570682,196.1327521,17.4789481,17.902277,0.043758
813,196.8065780,57.8645247,0.3324989,196.8064671,57.8645958,15.150946,0.005985
814,197.8099912,66.6490749,0E+00,0E+00,0E+00,0E+00,0E+00
815,195.1974491,69.3430356,0E+00,0E+00,0E+00,0E+00,0E+00
816,196.3681788,-19.9288268,0E+00,0E+00,0E+00,0E+00,0E+00
817,196.7200316,20.0840460,0.6682787,196.7202039,20.0841370,17.515287,0.039315
818,196.1970638,-20.9401690,0E+00,0E+00,0E+00,0E+00,0E+00
819,196.8596220,10.2780167,0E+00,0E+00,0E+00,0E+00,0E+00
820,196.6540180,-13.2770746,0E+00,0E+00,0E+00,0E+00,0E+00
821,197.9808900,37.9186148,0.6675455,197.9810566,37.9187456,16.228811,0.012461
822,197.5005258,22.4979497,0E+00,0E+00,0E+00,0E+00,0E+00
823,197.4306281,-14.5692106,0E+00,0E+00,0E+00,0E+00,0E+00
824,196.9552947,56.3548743,0.3470207,196.9551242,56.3548935,18.785723,0.095621
824,196.9552947,56.3548743,3.9878419,196.9550804,56.3537729,15.059093,0.005606
825,196.2650919,56.2954897,3.3103570,196.2658456,56.2946708,14.753665,0.004782
825,196.2650919,56.2954897,1.0266609,196.2654700,56.2952965,15.019451,0.005628
826,197.1776252,4.5448156,0E+00,0E+00,0E+00,0E+00,0E+00
827,196.4201703,50.3344223,0.1976629,196.4200956,50.3344495,15.284222,0.006723
828,199.0287518,76.3622112,0E+00,0E+00,0E+00,0E+00,0E+00
829,195.0247842,75.7989969,0E+00,0E+00,0E+00,0E+00,0E+00
830,198.0914555,-31.1462050,0E+00,0E+00,0E+00,0E+00,0E+00
831,198.4621616,-44.0645985,0E+00,0E+00,0E+00,0E+00,0E+00
832,198.0978852,31.9169144,0E+00,0E+00,0E+00,0E+00,0E+00
833,197.5018256,31.1707920,0E+00,0E+00,0E+00,0E+00,0E+00
834,197.2070613,-35.6466090,0E+00,0E+00,0E+00,0E+00,0E+00
835,197.5612294,-36.8144060,0E+00,0E+00,0E+00,0E+00,0E+00
836,197.8396528,36.9714098,0.3290842,197.8397393,36.9714696,15.511300,0.007143
837,196.0267804,68.1826891,0E+00,0E+00,0E+00,0E+00,0E+00
838,196.1690260,67.5791979,0E+00,0E+00,0E+00,0E+00,0E+00
839,197.7459723,-50.9160992,0E+00,0E+00,0E+00,0E+00,0E+00
840,199.0160137,51.9661302,0.0402009,199.0160287,51.9661239,15.247051,0.006488
840,199.0160137,51.9661302,0.7188028,199.0159918,51.9663294,15.830330,0.010083
841,197.0180696,60.1744753,0E+00,0E+00,0E+00,0E+00,0E+00
842,198.7615736,71.2491797,0E+00,0E+00,0E+00,0E+00,0E+00
843,197.8221874,70.8419211,0E+00,0E+00,0E+00,0E+00,0E+00
844,198.8275550,-2.8316639,0E+00,0E+00,0E+00,0E+00,0E+00
845,197.7763572,1.3806110,0E+00,0E+00,0E+00,0E+00,0E+00
846,199.5577525,63.3266444,0E+00,0E+00,0E+00,0E+00,0E+00
847,198.3706513,-30.2701850,0E+00,0E+00,0E+00,0E+00,0E+00
848,199.0191407,-42.6794649,0E+00,0E+00,0E+00,0E+00,0E+00
849,197.6407460,-7.2001013,0E+00,0E+00,0E+00,0E+00,0E+00
850,198.2063500,-25.2434856,0E+00,0E+00,0E+00,0E+00,0E+00
851,199.0407033,7.9316370,0E+00,0E+00,0E+00,0E+00,0E+00
852,199.0403868,7.9317655,0E+00,0E+00,0E+00,0E+00,0E+00
853,198.0339955,-10.8756988,0E+00,0E+00,0E+00,0E+00,0E+00
854,198.2881640,21.6682466,0.4298487,198.2882574,21.6683286,17.241732,0.024965
855,197.8374277,47.1577030,0.2977915,197.8374926,47.1577730,16.638771,0.015967
856,198.5838227,13.3328018,0E+00,0E+00,0E+00,0E+00,0E+00
857,199.1806509,-15.6026123,0E+00,0E+00,0E+00,0E+00,0E+00
858,198.8227878,6.0135367,0E+00,0E+00,0E+00,0E+00,0E+00
859,199.1375487,-9.2534149,0E+00,0E+00,0E+00,0E+00,0E+00
860,199.2733918,9.1701877,0E+00,0E+00,0E+00,0E+00,0E+00
861,198.7849520,8.4405536,0E+00,0E+00,0E+00,0E+00,0E+00
862,199.3391316,55.0727847,0.0102578,199.3391267,55.0727851,17.771233,0.036264
863,198.3722994,57.9702589,0.2103039,198.3723725,57.9703026,15.266643,0.006969
864,199.8030203,-73.2849129,0E+00,0E+00,0E+00,0E+00,0E+00
865,198.7380295,31.1948576,0E+00,0E+00,0E+00,0E+00,0E+00
866,199.7657683,-36.0136724,0E+00,0E+00,0E+00,0E+00,0E+00
867,199.3895948,-35.8134397,0E+00,0E+00,0E+00,0E+00,0E+00
868,200.2478039,-0.9260137,0E+00,0E+00,0E+00,0E+00,0E+00
869,199.8784223,0.8277608,0E+00,0E+00,0E+00,0E+00,0E+00
870,200.6667294,-33.3101589,0E+00,0E+00,0E+00,0E+00,0E+00
871,198.9509239,-49.6126255,0E+00,0E+00,0E+00,0E+00,0E+00
872,199.0661687,33.2182726,0E+00,0E+00,0E+00,0E+00,0E+00
873,199.7700656,41.3850072,0.0753734,199.7700783,41.3849885,15.623758,0.008603
874,200.4857651,52.4155179,0E+00,0E+00,0E+00,0E+00,0E+00
875,200.7362852,52.8270431,0.0755035,200.7363131,52.8270306,15.297154,0.006560
875,200.7362852,52.8270431,0.0341806,200.7362743,52.8270363,15.269658,0.006349
876,199.6409345,-17.9739398,0E+00,0E+00,0E+00,0E+00,0E+00
877,200.6397132,-23.6708857,0E+00,0E+00,0E+00,0E+00,0E+00
878,200.3162156,-10.0869233,0E+00,0E+00,0E+00,0E+00,0E+00
879,199.6321937,-13.8820030,0E+00,0E+00,0E+00,0E+00,0E+00
880,199.8530774,-21.8004936,0E+00,0E+00,0E+00,0E+00,0E+00
881,201.4426209,51.7954454,0.3477590,201.4427530,51.7954970,16.941526,0.022905
882,201.1089905,-15.2817780,0E+00,0E+00,0E+00,0E+00,0E+00
883,200.5976936,15.8672397,1.3189146,200.5978644,15.8675672,15.451971,0.007700
884,201.1939461,-5.0734546,0E+00,0E+00,0E+00,0E+00,0E+00
885,201.0159130,-5.4420797,0E+00,0E+00,0E+00,0E+00,0E+00
886,200.4403388,5.9130886,0E+00,0E+00,0E+00,0E+00,0E+00
887,200.4236099,-9.4135352,0E+00,0E+00,0E+00,0E+00,0E+00
888,200.2233109,-37.3103544,0E+00,0E+00,0E+00,0E+00,0E+00
889,199.2878184,69.0636367,0E+00,0E+00,0E+00,0E+00,0E+00
890,203.2790096,80.7055531,0E+00,0E+00,0E+00,0E+00,0E+00
891,201.4228782,60.9303028,0E+00,0E+00,0E+00,0E+00,0E+00
892,199.7315449,60.6013905,0E+00,0E+00,0E+00,0E+00,0E+00
893,201.6482978,60.2082230,0E+00,0E+00,0E+00,0E+00,0E+00
894,200.0161917,60.5738533,0E+00,0E+00,0E+00,0E+00,0E+00
895,201.8295753,-31.1783845,0E+00,0E+00,0E+00,0E+00,0E+00
896,201.0862501,-31.5163539,0E+00,0E+00,0E+00,0E+00,0E+00
897,200.9255815,32.5293773,0E+00,0E+00,0E+00,0E+00,0E+00
898,201.3112904,-39.0800916,0E+00,0E+00,0E+00,0E+00,0E+00
899,201.0916905,-17.4406453,0E+00,0E+00,0E+00,0E+00,0E+00
900,201.9508035,-35.8948206,0E+00,0E+00,0E+00,0E+00,0E+00
901,201.5316907,-36.2791458,0E+00,0E+00,0E+00,0E+00,0E+00
902,201.0695936,-36.7545327,0E+00,0E+00,0E+00,0E+00,0E+00
903,201.5801573,35.8373683,0E+00,0E+00,0E+00,0E+00,0E+00
904,201.1372681,-34.0468337,0E+00,0E+00,0E+00,0E+00,0E+00
905,202.0252484,-33.6801506,0E+00,0E+00,0E+00,0E+00,0E+00
906,200.8134067,9.9087130,0E+00,0E+00,0E+00,0E+00,0E+00
907,201.3178086,-26.0320336,0E+00,0E+00,0E+00,0E+00,0E+00
908,202.2781513,19.4575701,0.3603118,202.2782356,19.4576309,16.272007,0.012018
908,202.2781513,19.4575701,9.0006248,202.2772485,19.4552193,18.410246,0.067711
909,202.8001410,78.9834083,0E+00,0E+00,0E+00,0E+00,0E+00
910,201.3132759,-21.4735427,0E+00,0E+00,0E+00,0E+00,0E+00
911,201.0152007,13.4330168,0E+00,0E+00,0E+00,0E+00,0E+00
912,201.4288688,43.3939786,0.4469081,201.4288253,43.3940986,17.898813,0.047168
913,202.0244590,-14.5119619,0E+00,0E+00,0E+00,0E+00,0E+00
914,201.9314457,15.5518715,0E+00,0E+00,0E+00,0E+00,0E+00
915,201.3425968,-49.7052104,0E+00,0E+00,0E+00,0E+00,0E+00
916,201.3067256,5.5607175,0E+00,0E+00,0E+00,0E+00,0E+00
917,202.2497805,-52.3664398,0E+00,0E+00,0E+00,0E+00,0E+00
918,201.0529625,-53.0297535,0E+00,0E+00,0E+00,0E+00,0E+00
919,201.0094390,52.3294232,0.3865139,201.0095110,52.3295211,15.090723,0.005559
920,202.1349151,53.6219957,0.0996874,202.1349087,53.6220231,15.394088,0.007051
921,201.9227756,57.9192276,0.2339765,201.9226770,57.9191891,15.846899,0.009568
922,202.7844473,-9.0701486,0E+00,0E+00,0E+00,0E+00,0E+00
923,202.6004089,29.4330998,0E+00,0E+00,0E+00,0E+00,0E+00
924,202.0542540,45.2493418,8.4301571,202.0540229,45.2516779,19.515300,0.214858
924,202.0542540,45.2493418,0.2237210,202.0541818,45.2493775,15.246592,0.006436
924,202.0542540,45.2493418,8.8232686,202.0525003,45.2472246,19.398546,0.193371
925,202.8819816,12.4248078,0E+00,0E+00,0E+00,0E+00,0E+00
926,201.5846030,48.6469290,0.2696314,201.5846111,48.6470037,15.221046,0.006969
927,201.4694892,49.1410895,0.3310123,201.4695785,49.1411605,16.849932,0.022005
928,203.5504119,-71.3636127,0E+00,0E+00,0E+00,0E+00,0E+00
929,202.9504551,-1.2871384,0E+00,0E+00,0E+00,0E+00,0E+00
930,201.6958407,55.7325863,0.0906052,201.6958451,55.7326113,17.114798,0.026090
931,203.2497768,-16.1320067,0E+00,0E+00,0E+00,0E+00,0E+00
932,203.4228141,16.8005878,0.1251924,203.4228412,16.8005646,16.944662,0.021438
933,203.3404680,17.0999904,0E+00,0E+00,0E+00,0E+00,0E+00
934,203.2885797,37.7394885,0.2329416,203.2886013,37.7395509,18.204771,0.057002
935,202.2850253,38.1626357,3.0339891,202.2858039,38.1620565,15.657063,0.008190
935,202.2850253,38.1626357,0.8232877,202.2852367,38.1624786,16.287676,0.012752
936,202.1693867,7.7741818,0E+00,0E+00,0E+00,0E+00,0E+00
937,202.5300728,18.3855211,3.8331761,202.5298887,18.3865714,19.074810,0.127742
937,202.5300728,18.3855211,0.1211762,202.5300981,18.3855447,17.141582,0.024589
938,203.6240465,-10.6142236,0E+00,0E+00,0E+00,0E+00,0E+00
939,203.4802454,-24.7444940,0E+00,0E+00,0E+00,0E+00,0E+00
940,203.1227543,24.1990684,0E+00,0E+00,0E+00,0E+00,0E+00
941,202.5272471,24.7490817,0E+00,0E+00,0E+00,0E+00,0E+00
942,202.7209080,-13.9886755,0E+00,0E+00,0E+00,0E+00,0E+00
943,203.7235382,19.2018002,0.3654628,203.7235767,19.2017054,16.454596,0.015745
944,202.4628515,19.6342801,0.2780779,202.4627711,19.6342648,18.621626,0.086561
945,203.9739307,-14.6791318,0E+00,0E+00,0E+00,0E+00,0E+00
946,204.2022930,21.5681424,0.1832880,204.2023329,21.5681772,16.709053,0.020882
947,203.2660291,40.5901971,0.3584516,203.2659570,40.5902803,17.184732,0.026003
948,204.6405949,61.2759070,0E+00,0E+00,0E+00,0E+00,0E+00
949,203.8858120,66.2319016,0E+00,0E+00,0E+00,0E+00,0E+00
950,205.0590501,65.8980334,0E+00,0E+00,0E+00,0E+00,0E+00
951,204.6197270,-1.7128199,0E+00,0E+00,0E+00,0E+00,0E+00
952,204.6396073,-53.9357164,0E+00,0E+00,0E+00,0E+00,0E+00
953,203.9444412,0.9500984,0E+00,0E+00,0E+00,0E+00,0E+00
954,204.1169085,3.6745074,0E+00,0E+00,0E+00,0E+00,0E+00
955,204.1180394,3.6747570,0E+00,0E+00,0E+00,0E+00,0E+00
956,204.1147147,3.6738321,0E+00,0E+00,0E+00,0E+00,0E+00
957,204.1237343,3.6770852,0E+00,0E+00,0E+00,0E+00,0E+00
958,204.1196941,3.6721589,0E+00,0E+00,0E+00,0E+00,0E+00
959,205.9105721,59.6510770,0.6427210,205.9102365,59.6510212,19.325005,0.182577
959,205.9105721,59.6510770,4.1456526,205.9095329,59.6521019,15.019315,0.005624
960,204.4604313,26.6130535,0E+00,0E+00,0E+00,0E+00,0E+00
961,205.5003245,-34.2502389,0E+00,0E+00,0E+00,0E+00,0E+00
962,204.2929540,-37.5383164,0E+00,0E+00,0E+00,0E+00,0E+00
963,205.4948339,31.4732856,0E+00,0E+00,0E+00,0E+00,0E+00
964,205.3659166,48.9120819,9.6843098,205.3682492,48.9098714,19.248540,0.185919
964,205.3659166,48.9120819,0.4923373,205.3658292,48.9122060,10.396098,0.000615
965,205.1676149,19.0358932,2.4433370,205.1677925,19.0365508,14.111087,0.003382
965,205.1676149,19.0358932,8.4735798,205.1689710,19.0378673,17.180904,0.028998
966,205.1686771,19.0375158,4.5968334,205.1677925,19.0365508,14.111087,0.003382
966,205.1686771,19.0375158,1.6128136,205.1689710,19.0378673,17.180904,0.028998
967,204.5541658,58.2700907,0.0553244,204.5541492,58.2700781,15.090570,0.005943
968,205.4327233,57.6867555,0.4922898,205.4324701,57.6867360,18.507017,0.089115
969,204.7673369,-4.5839405,0E+00,0E+00,0E+00,0E+00,0E+00
970,204.8492993,-4.9359154,0E+00,0E+00,0E+00,0E+00,0E+00
971,205.0009217,-15.2925026,0E+00,0E+00,0E+00,0E+00,0E+00
972,205.9069801,-46.8172131,0E+00,0E+00,0E+00,0E+00,0E+00
973,205.8467618,-47.3071320,0E+00,0E+00,0E+00,0E+00,0E+00
974,205.3390758,5.0128298,0E+00,0E+00,0E+00,0E+00,0E+00
975,204.8160720,15.6799901,0E+00,0E+00,0E+00,0E+00,0E+00
976,204.8173190,15.6781984,0E+00,0E+00,0E+00,0E+00,0E+00
977,204.7876726,20.7129319,0.1174116,204.7877061,20.7129409,17.896198,0.053479
978,204.8964481,21.8200585,0.1439922,204.8964726,21.8200914,16.512596,0.017814
978,204.8964481,21.8200585,0.1419839,204.8964832,21.8200807,16.499437,0.019667
979,206.1129266,51.6857235,1.1108499,206.1134227,51.6857482,10.614078,0.000597
979,206.1129266,51.6857235,0.7585302,206.1132163,51.6858337,11.772022,0.001030
980,204.4467057,-32.6515490,0E+00,0E+00,0E+00,0E+00,0E+00
981,205.3113441,-30.6234324,0E+00,0E+00,0E+00,0E+00,0E+00
982,205.1601232,-30.5345760,0E+00,0E+00,0E+00,0E+00,0E+00
983,204.0795872,61.9333844,0E+00,0E+00,0E+00,0E+00,0E+00
984,205.5481620,62.3827867,0E+00,0E+00,0E+00,0E+00,0E+00
985,203.7654133,62.2854081,0E+00,0E+00,0E+00,0E+00,0E+00
986,204.4300214,55.7488539,0.1528047,204.4300160,55.7488962,15.251156,0.006562
987,206.4133142,0.9467796,0E+00,0E+00,0E+00,0E+00,0E+00
988,206.0994563,28.1011729,0E+00,0E+00,0E+00,0E+00,0E+00
989,205.3587981,28.2816297,0E+00,0E+00,0E+00,0E+00,0E+00
990,205.4512321,-7.7990920,0E+00,0E+00,0E+00,0E+00,0E+00
991,205.4512321,-7.7990920,0E+00,0E+00,0E+00,0E+00,0E+00
992,206.3505600,-43.2612461,0E+00,0E+00,0E+00,0E+00,0E+00
993,205.4888417,-44.1136533,0E+00,0E+00,0E+00,0E+00,0E+00
994,205.0307825,43.7785462,0.4757449,205.0308508,43.7784236,10.958376,0.000723
994,205.0307825,43.7785462,2.0335669,205.0315044,43.7783285,10.749512,0.000656
994,205.0307825,43.7785462,1.0899454,205.0311713,43.7786596,11.327133,0.000859
995,205.0307825,43.7785462,0.4757449,205.0308508,43.7784236,10.958376,0.000723
995,205.0307825,43.7785462,2.0335669,205.0315044,43.7783285,10.749512,0.000656
995,205.0307825,43.7785462,1.0899454,205.0311713,43.7786596,11.327133,0.000859
996,206.2635181,43.5909003,0.4547378,206.2636210,43.5910023,15.532448,0.007518
997,206.8478361,10.3599050,0E+00,0E+00,0E+00,0E+00,0E+00
998,205.3796853,17.7072770,0E+00,0E+00,0E+00,0E+00,0E+00
999,206.7223774,27.5069454,0E+00,0E+00,0E+00,0E+00,0E+00
1000,206.5729461,-42.1505075,0E+00,0E+00,0E+00,0E+00,0E+00
1001,205.6412856,43.1344600,0.4372983,205.6414347,43.1345140,15.111747,0.005492
1002,206.8401186,43.0547466,1.1130396,206.8405398,43.0547758,14.441371,0.003831
1003,207.0095339,-13.7374527,0E+00,0E+00,0E+00,0E+00,0E+00
1004,206.3490844,-19.6644939,0E+00,0E+00,0E+00,0E+00,0E+00
1005,207.1290208,-24.1298636,0E+00,0E+00,0E+00,0E+00,0E+00
1006,206.1965609,-32.2426303,0E+00,0E+00,0E+00,0E+00,0E+00
1007,207.0467084,23.6140826,0E+00,0E+00,0E+00,0E+00,0E+00
1008,207.0059992,23.5800599,0E+00,0E+00,0E+00,0E+00,0E+00
1009,207.0457253,23.6145829,0E+00,0E+00,0E+00,0E+00,0E+00
1010,206.2398915,35.1820513,0E+00,0E+00,0E+00,0E+00,0E+00
1011,206.9001041,-6.4559379,0E+00,0E+00,0E+00,0E+00,0E+00
1012,206.7282947,5.7119816,0E+00,0E+00,0E+00,0E+00,0E+00
1013,206.7317297,5.7133517,0E+00,0E+00,0E+00,0E+00,0E+00
1014,206.9014227,38.4410989,0.5220425,206.9012458,38.4410561,15.276990,0.007693
1015,207.2677606,-46.0328727,0E+00,0E+00,0E+00,0E+00,0E+00
1016,206.2693273,25.0199384,0E+00,0E+00,0E+00,0E+00,0E+00
1017,207.2529765,-22.1582633,0E+00,0E+00,0E+00,0E+00,0E+00
1018,207.5312221,8.7970292,0E+00,0E+00,0E+00,0E+00,0E+00
1020,207.2784329,33.3797753,0E+00,0E+00,0E+00,0E+00,0E+00
1021,207.2602489,11.9181790,0E+00,0E+00,0E+00,0E+00,0E+00
1022,206.7840049,-1.2680630,0E+00,0E+00,0E+00,0E+00,0E+00
1023,206.6913404,-0.5311852,0E+00,0E+00,0E+00,0E+00,0E+00
1024,208.5108998,58.8222972,0.2525924,208.5107661,58.8223087,15.456038,0.007539
1025,208.1706800,7.5765885,0E+00,0E+00,0E+00,0E+00,0E+00
1026,206.6941057,28.3359014,0E+00,0E+00,0E+00,0E+00,0E+00
1027,207.1076529,-41.0074693,0E+00,0E+00,0E+00,0E+00,0E+00
1028,207.2198621,10.2694830,0E+00,0E+00,0E+00,0E+00,0E+00
1029,208.6242497,41.6402284,0.1637073,208.6243052,41.6402097,15.208883,0.006162
1030,207.9825560,40.7267394,0.3333415,207.9825775,40.7268306,17.072733,0.024915
1030,207.9825560,40.7267394,3.0619526,207.9815170,40.7264177,18.748840,0.106240
1031,207.2355668,-27.2115495,0E+00,0E+00,0E+00,0E+00,0E+00
1032,209.5150574,67.3067018,0E+00,0E+00,0E+00,0E+00,0E+00
1033,208.5933612,67.2431112,0E+00,0E+00,0E+00,0E+00,0E+00
1034,207.8412352,14.3203991,0E+00,0E+00,0E+00,0E+00,0E+00
1035,208.5708371,56.5057663,0.0849194,208.5708151,56.5057865,15.421783,0.007545
1036,207.5900578,24.6868601,0E+00,0E+00,0E+00,0E+00,0E+00
1037,207.7216212,23.8398337,0E+00,0E+00,0E+00,0E+00,0E+00
1038,207.1999340,44.0102697,3.8607148,207.1987386,44.0109108,14.218343,0.003733
1038,207.1999340,44.0102697,0.7803767,207.1997295,44.0104290,15.651293,0.009151
1039,208.4086001,44.1715736,0.3108858,208.4087057,44.1715321,17.601477,0.035688
1040,209.7214552,64.1608984,0E+00,0E+00,0E+00,0E+00,0E+00
1041,207.3954357,64.2816351,0E+00,0E+00,0E+00,0E+00,0E+00
1042,208.2613642,21.4844097,0.0585991,208.2613557,21.4843955,15.388051,0.007011
1043,208.1940239,31.4229764,0E+00,0E+00,0E+00,0E+00,0E+00
1044,208.0673492,31.3907326,0E+00,0E+00,0E+00,0E+00,0E+00
1045,208.3161693,-9.2774167,0E+00,0E+00,0E+00,0E+00,0E+00
1046,208.3162588,-9.2776138,0E+00,0E+00,0E+00,0E+00,0E+00
1047,207.8278872,42.8869360,0.6602465,207.8278407,42.8871162,16.299913,0.013360
1048,208.4384525,38.0587918,0.7707876,208.4384876,38.0590041,18.515549,0.079968
1049,209.9586612,62.6551224,0E+00,0E+00,0E+00,0E+00,0E+00
1050,208.5358029,62.3537675,0E+00,0E+00,0E+00,0E+00,0E+00
1051,207.5012462,62.2380743,0E+00,0E+00,0E+00,0E+00,0E+00
1052,209.5151553,-30.5411040,0E+00,0E+00,0E+00,0E+00,0E+00
1053,208.0172851,29.6959660,0E+00,0E+00,0E+00,0E+00,0E+00
1054,208.4011845,-0.6325952,0E+00,0E+00,0E+00,0E+00,0E+00
1055,208.9292461,33.3921085,0E+00,0E+00,0E+00,0E+00,0E+00
1056,205.9927652,79.3649630,0E+00,0E+00,0E+00,0E+00,0E+00
1057,205.9927652,79.3649630,0E+00,0E+00,0E+00,0E+00,0E+00
1058,208.4516204,79.2983465,0E+00,0E+00,0E+00,0E+00,0E+00
1059,209.3569542,-7.8525981,0E+00,0E+00,0E+00,0E+00,0E+00
1060,209.1078341,-36.4008167,0E+00,0E+00,0E+00,0E+00,0E+00
1061,208.4580995,36.5991061,0.5546946,208.4582688,36.5991787,17.110039,0.023447
1062,209.5315673,-39.6357911,0E+00,0E+00,0E+00,0E+00,0E+00
1063,209.5317322,-39.6359598,0E+00,0E+00,0E+00,0E+00,0E+00
1064,209.6281086,16.2170310,0.4608467,209.6281566,16.2171504,15.707609,0.008441
1065,208.4106678,40.1226931,0.2443543,208.4107556,40.1227030,17.144564,0.024483
1066,209.8755909,50.2717922,0.6578470,209.8756937,50.2719627,16.281311,0.014233
1067,206.9818549,75.4006166,0E+00,0E+00,0E+00,0E+00,0E+00
1068,206.0882507,83.9065696,0E+00,0E+00,0E+00,0E+00,0E+00
1069,213.6781959,82.8035520,0E+00,0E+00,0E+00,0E+00,0E+00
1070,209.0838874,-28.0642118,0E+00,0E+00,0E+00,0E+00,0E+00
1071,208.4968557,28.1252786,0E+00,0E+00,0E+00,0E+00,0E+00
1072,211.5878066,72.6241308,0E+00,0E+00,0E+00,0E+00,0E+00
1073,208.1667547,72.2972717,0E+00,0E+00,0E+00,0E+00,0E+00
1074,209.0149749,71.9385291,0E+00,0E+00,0E+00,0E+00,0E+00
1075,208.8700202,-48.1782531,0E+00,0E+00,0E+00,0E+00,0E+00
1076,208.7453140,10.4829365,0E+00,0E+00,0E+00,0E+00,0E+00
1077,205.7605870,80.2322348,0E+00,0E+00,0E+00,0E+00,0E+00
1078,208.7141445,17.5051871,0.4167917,208.7141510,17.5053027,15.656651,0.008797
1079,210.3597858,54.9972985,3.2814514,210.3587996,54.9980132,17.317692,0.028082
1079,210.3597858,54.9972985,4.2467501,210.3615706,54.9967125,13.928571,0.002989
1080,209.2600336,13.1619716,0E+00,0E+00,0E+00,0E+00,0E+00
1081,210.1412421,47.6960117,5.0190823,210.1400682,47.6971604,19.446310,0.187391
1081,210.1412421,47.6960117,7.8028546,210.1382355,47.6952353,11.737009,0.001004
1081,210.1412421,47.6960117,7.0634646,210.1383299,47.6959240,10.933355,0.000689
1082,209.8545908,-4.7788414,0E+00,0E+00,0E+00,0E+00,0E+00
1083,208.6988193,-41.4861972,0E+00,0E+00,0E+00,0E+00,0E+00
1084,208.9710683,3.8187379,0E+00,0E+00,0E+00,0E+00,0E+00
1085,210.0581700,-15.5424375,0E+00,0E+00,0E+00,0E+00,0E+00
1086,210.2262855,-14.6564571,0E+00,0E+00,0E+00,0E+00,0E+00
1087,210.2782725,-24.2377651,0E+00,0E+00,0E+00,0E+00,0E+00
1088,209.8320060,14.9959439,0.2463119,209.8320504,14.9958906,18.334236,0.063865
1089,208.9264201,64.7698320,0E+00,0E+00,0E+00,0E+00,0E+00
1090,210.4539151,-20.4787986,0E+00,0E+00,0E+00,0E+00,0E+00
1091,209.5643211,-21.0773266,0E+00,0E+00,0E+00,0E+00,0E+00
1092,209.5634281,-52.0909934,0E+00,0E+00,0E+00,0E+00,0E+00
1093,209.9408225,51.7305463,9.8682867,209.9381311,51.7283702,16.093287,0.011225
1093,209.9408225,51.7305463,0.5339554,209.9409600,51.7306677,15.554441,0.007766
1094,209.9380058,51.7282508,0.5127498,209.9381311,51.7283702,16.093287,0.011225
1095,210.2040914,25.6332864,0.2820113,210.2041758,25.6333049,19.000664,0.131864
1095,210.2040914,25.6332864,0.2775534,210.2041606,25.6333317,18.908373,0.113823
1096,209.3556808,31.5795743,0E+00,0E+00,0E+00,0E+00,0E+00
1097,211.0171489,59.8447415,0.0574900,211.0171171,59.8447414,15.235251,0.006210
1098,210.4036028,-34.1097684,0E+00,0E+00,0E+00,0E+00,0E+00
1099,210.2841428,-35.5805241,0E+00,0E+00,0E+00,0E+00,0E+00
1100,209.9070074,-43.8741761,0E+00,0E+00,0E+00,0E+00,0E+00
1101,210.3263655,43.4315451,1.6256761,210.3266011,43.4319630,18.395971,0.075592
1101,210.3263655,43.4315451,9.4397557,210.3291772,43.4299000,18.081352,0.057415
1102,210.7827090,3.2032034,0E+00,0E+00,0E+00,0E+00,0E+00
1103,210.7560746,31.0137700,0.3020756,210.7560037,31.0138279,16.866072,0.021421
